Topic 0
Topic coherence: -5917.2405377
AVG: -2.4502031212
SD:  1.01567338727
provision report  0.000528778542983     -3.12890983/-5917.2405377
canadian provision  0.000528550030442     -3.12755766633/-5917.2405377
discontinue year  0.000528507944103     -3.12730863134/-5917.2405377
investment qtr  0.000528168063813     -3.12529747791/-5917.2405377
net operate  0.000527912643284     -3.1237860932/-5917.2405377
provision revenue  0.000527277870547     -3.12002999023/-5917.2405377
gain operating  0.000527139856907     -3.11921333033/-5917.2405377
debt net  0.000526587164387     -3.11594291574/-5917.2405377
gas year  0.000526408566882     -3.11488611134/-5917.2405377
corp income  0.000526345986732     -3.11451580954/-5917.2405377
operate rise  0.000525868795569     -3.11169215465/-5917.2405377
fiscal provision  0.000524920410271     -3.10608033072/-5917.2405377
billion exclude  0.000524288642459     -3.10234200861/-5917.2405377
business net  0.00052396699263     -3.10043872921/-5917.2405377
dlrs gas  0.00052379562946     -3.09942473211/-5917.2405377
operate u.s.  0.000523600424768     -3.09826965899/-5917.2405377
discontinue share  0.00052303619692     -3.0949309871/-5917.2405377
expect operating  0.000522722651451     -3.09307566314/-5917.2405377
pct shr  0.000521947743515     -3.08849034649/-5917.2405377
investment shr  0.000521947743515     -3.08849034649/-5917.2405377
gas loss  0.000521609121204     -3.08648663682/-5917.2405377
gas share  0.000521434311059     -3.08545224314/-5917.2405377
fourth share  0.000521434311059     -3.08545224314/-5917.2405377
provision year  0.000521271463364     -3.08448863416/-5917.2405377
charge end  0.000521167585504     -3.08387396388/-5917.2405377
dlrs extraordinary  0.000521134193464     -3.08367637514/-5917.2405377
acquisition month  0.0005210324414     -3.08307428371/-5917.2405377
operate reserve  0.000520514590024     -3.08001003255/-5917.2405377
acquisition rise  0.000520416784279     -3.07943129243/-5917.2405377
acquisition oil  0.000520328649886     -3.07890978003/-5917.2405377
oper pretax  0.00051979887612     -3.07577498123/-5917.2405377
gas sale  0.000519202653021     -3.07224698574/-5917.2405377
discontinue sale  0.000519202653021     -3.07224698574/-5917.2405377
canadian cost  0.000519054391687     -3.07136968776/-5917.2405377
fiscal pct  0.000518941683976     -3.07070276912/-5917.2405377
charge corp  0.000518899950102     -3.07045581975/-5917.2405377
canadian unit  0.000518781197814     -3.0697531339/-5917.2405377
exclude mln  0.000518755677172     -3.06960212212/-5917.2405377
discontinue dlrs  0.000518514021707     -3.06817218861/-5917.2405377
dlr extraordinary  0.000518119150268     -3.06583563932/-5917.2405377
gas mln  0.000518006240498     -3.06516752505/-5917.2405377
ct expect  0.000518001880336     -3.06514172493/-5917.2405377
earnings gas  0.000517649581494     -3.06305708794/-5917.2405377
bank operate  0.000517637314395     -3.06298450056/-5917.2405377
net oil  0.000517588964267     -3.06269840122/-5917.2405377
pretax result  0.00051753041665     -3.0623519609/-5917.2405377
pretax sale  0.000517178704363     -3.06027079469/-5917.2405377
exclude gas  0.000516867760958     -3.05843086777/-5917.2405377
oper share  0.000516717790252     -3.05754345503/-5917.2405377
canada year  0.000516285919138     -3.05498796976/-5917.2405377
charge lt  0.000516280738556     -3.05495731502/-5917.2405377
lt revenue  0.000515690868173     -3.05146691008/-5917.2405377
net revenue  0.000515103659285     -3.04799225383/-5917.2405377
loss pretax  0.000514517268367     -3.04452243772/-5917.2405377
acquisition exclude  0.000514517268367     -3.04452243772/-5917.2405377
company operating  0.000514276873315     -3.04309996238/-5917.2405377
gas income  0.000514114413127     -3.04213864637/-5917.2405377
canada provision  0.000513845308463     -3.04054628934/-5917.2405377
exclude result  0.00051381603212     -3.04037305418/-5917.2405377
canada cash  0.000513567840628     -3.03890444542/-5917.2405377
note pretax  0.000513363696017     -3.03769647265/-5917.2405377
fiscal gain  0.000513241808025     -3.03697523209/-5917.2405377
company rev  0.000513020379102     -3.03566498389/-5917.2405377
bank fiscal  0.00051280848037     -3.03441112812/-5917.2405377
net reserve  0.000512654374485     -3.03349924653/-5917.2405377
ct excludes  0.000512233481003     -3.03100871856/-5917.2405377
bank qtr  0.000512060863303     -3.0299872981/-5917.2405377
billion extraordinary  0.000511447199477     -3.02635610163/-5917.2405377
billion provision  0.000511447199477     -3.02635610163/-5917.2405377
credit operating  0.000510870703636     -3.02294483708/-5917.2405377
extraordinary mln  0.00051068918021     -3.0218707193/-5917.2405377
income lt  0.000509902710193     -3.01721698703/-5917.2405377
acquisition note  0.000509689688429     -3.01595648602/-5917.2405377
investment rev  0.00050957176351     -3.0152586959/-5917.2405377
operating reserve  0.000509243901589     -3.01331865806/-5917.2405377
include pretax  0.000509135380601     -3.01267651327/-5917.2405377
corp gas  0.000508997671515     -3.01186165548/-5917.2405377
corp debt  0.000508997671515     -3.01186165548/-5917.2405377
canada operate  0.000508919380768     -3.0113983903/-5917.2405377
canada fourth  0.000508919380768     -3.0113983903/-5917.2405377
oper provision  0.000508892014936     -3.01123646009/-5917.2405377
gain revenue  0.000508852010748     -3.01099974568/-5917.2405377
canada gain  0.000508852010748     -3.01099974568/-5917.2405377
rev revenue  0.000508480994807     -3.00880435512/-5917.2405377
note operate  0.000507882209242     -3.0052611969/-5917.2405377
gas quarter  0.000507474678812     -3.00284974132/-5917.2405377
gas profit  0.00050739475557     -3.00237681627/-5917.2405377
asset extraordinary  0.00050739475557     -3.00237681627/-5917.2405377
asset operating  0.00050739475557     -3.00237681627/-5917.2405377
fourth year  0.000506735485975     -2.9984757595/-5917.2405377
net provision  0.000506682103083     -2.99815988009/-5917.2405377
ct extraordinary  0.000506655493044     -2.99800242209/-5917.2405377
canada result  0.000506623555466     -2.99781343976/-5917.2405377
canadian dlr  0.000506459514151     -2.99684276784/-5917.2405377
acquisition period  0.000505826526207     -2.99309722592/-5917.2405377
extraordinary fiscal  0.000503768127859     -2.98091718777/-5917.2405377
fiscal operating  0.000503768127859     -2.98091718777/-5917.2405377
lt oper  0.000503756662227     -2.98084934286/-5917.2405377
asset ct  0.000503394986257     -2.97870921915/-5917.2405377
cash loss  0.000503321275045     -2.97827305218/-5917.2405377
exclude pretax  0.000502857632249     -2.97552956624/-5917.2405377
exclude fourth  0.000502857632249     -2.97552956624/-5917.2405377
operation provision  0.000502547828876     -2.97369638515/-5917.2405377
ct current  0.000502321981427     -2.97235999148/-5917.2405377
operating report  0.000502272527131     -2.97206735851/-5917.2405377
loan lt  0.000502118545753     -2.97115621366/-5917.2405377
dlrs exclude  0.000502013345599     -2.97053371904/-5917.2405377
fiscal share  0.000501883914508     -2.96976784414/-5917.2405377
asset canadian  0.000501853351158     -2.96958699345/-5917.2405377
excludes profit  0.000501853351158     -2.96958699345/-5917.2405377
fourth profit  0.000501853351158     -2.96958699345/-5917.2405377
fourth sale  0.000501804683715     -2.96929901649/-5917.2405377
canadian u.s.  0.000501709468778     -2.9687356068/-5917.2405377
billion operating  0.000501444416758     -2.96716723024/-5917.2405377
loan shr  0.000501167498002     -2.96552863535/-5917.2405377
canada end  0.000500726873377     -2.96292135346/-5917.2405377
lt rise  0.000500496155439     -2.96155613993/-5917.2405377
exclude share  0.000500469699619     -2.96139959447/-5917.2405377
fourth total  0.000500443758982     -2.96124609748/-5917.2405377
acquisition gain  0.000500400365043     -2.96098932511/-5917.2405377
exclude year  0.000499465647135     -2.95545837442/-5917.2405377
dlr operating  0.000499110630552     -2.9533576559/-5917.2405377
cost discontinue  0.000499079366526     -2.95317265914/-5917.2405377
acquisition march  0.000498817463868     -2.95162291811/-5917.2405377
fourth reserve  0.000498678105491     -2.95079830107/-5917.2405377
oper operating  0.000498646593708     -2.95061183827/-5917.2405377
march oper  0.000498646593708     -2.95061183827/-5917.2405377
month oper  0.000498646593708     -2.95061183827/-5917.2405377
exclude sale  0.000498170184647     -2.94779281126/-5917.2405377
ct report  0.000498096819031     -2.94735868927/-5917.2405377
ct income  0.000498096819031     -2.94735868927/-5917.2405377
business fourth  0.000498070885218     -2.94720523266/-5917.2405377
loss operating  0.000496943246682     -2.9405327242/-5917.2405377
charge report  0.000496907070358     -2.94031866019/-5917.2405377
gas include  0.000496764174199     -2.93947310925/-5917.2405377
canada cost  0.000496487894386     -2.93783829514/-5917.2405377
canadian debt  0.000495364981995     -2.93119375242/-5917.2405377
debt fourth  0.000495364981995     -2.93119375242/-5917.2405377
charge company  0.000495214695019     -2.93030446823/-5917.2405377
credit share  0.000494928295207     -2.92860977165/-5917.2405377
include revenue  0.000494787570462     -2.92777706948/-5917.2405377
cash operating  0.000494770964888     -2.92767881031/-5917.2405377
excludes net  0.000494241875772     -2.92454806274/-5917.2405377
canadian fiscal  0.000494108487783     -2.92375877393/-5917.2405377
ct exclude  0.000493974719724     -2.92296723615/-5917.2405377
business canada  0.000493681087941     -2.92122974626/-5917.2405377
loan share  0.00049357087672     -2.92057759995/-5917.2405377
corp loan  0.000493265604774     -2.91877123242/-5917.2405377
rev sale  0.00049286091996     -2.91637661503/-5917.2405377
fiscal include  0.000492833818146     -2.91621624708/-5917.2405377
fourth loss  0.000492821147374     -2.91614127108/-5917.2405377
cost net  0.000492075209004     -2.91172737431/-5917.2405377
dlr fiscal  0.000492068040998     -2.9116849595/-5917.2405377
corp rise  0.000492018383666     -2.91139112512/-5917.2405377
dlrs fiscal  0.000491352299284     -2.90744974362/-5917.2405377
fiscal profit  0.00049128755506     -2.90706663647/-5917.2405377
note sell  0.000490797198716     -2.90416508003/-5917.2405377
charge mln  0.000490466155137     -2.90220621554/-5917.2405377
operate pct  0.000489839702143     -2.89849934249/-5917.2405377
mln operate  0.000489832016708     -2.89845386592/-5917.2405377
gas operating  0.000489402436799     -2.89591193827/-5917.2405377
exclude include  0.000488992796147     -2.89348799601/-5917.2405377
charge ct  0.000488959583368     -2.893291468/-5917.2405377
acquisition reserve  0.00048873419673     -2.89195780105/-5917.2405377
period unit  0.000488657657919     -2.89150490249/-5917.2405377
cost lt  0.000488549717908     -2.89086619548/-5917.2405377
end fourth  0.000488355666975     -2.88971794944/-5917.2405377
extraordinary year  0.000488281057552     -2.88927646753/-5917.2405377
extraordinary sale  0.000487713384163     -2.88591740755/-5917.2405377
corp revenue  0.000487119556808     -2.88240358825/-5917.2405377
lt operate  0.000487051944207     -2.88200350823/-5917.2405377
pct qtr  0.000486742933894     -2.88017501988/-5917.2405377
mln oper  0.000486696533575     -2.87990045803/-5917.2405377
canada report  0.00048666164913     -2.87969403838/-5917.2405377
billion charge  0.000486577897071     -2.8791984573/-5917.2405377
charge loan  0.000486261125295     -2.8773240425/-5917.2405377
loan unit  0.000486261125295     -2.8773240425/-5917.2405377
asset canada  0.000486242473158     -2.87721367332/-5917.2405377
canadian cash  0.000486102516468     -2.87638551592/-5917.2405377
oper sale  0.000486031801204     -2.87596707669/-5917.2405377
business note  0.000485991253252     -2.87572714471/-5917.2405377
net u.s.  0.000485737052693     -2.87422297886/-5917.2405377
discontinue operating  0.000485552333585     -2.87312995146/-5917.2405377
discontinue sell  0.000485552333585     -2.87312995146/-5917.2405377
discontinue march  0.000485552333585     -2.87312995146/-5917.2405377
fourth operate  0.000485307231739     -2.87167962488/-5917.2405377
current qtr  0.000485279741264     -2.87151695713/-5917.2405377
credit lt  0.000485075340469     -2.87030746846/-5917.2405377
bank cost  0.000484393728471     -2.86627420632/-5917.2405377
company reserve  0.000484307833835     -2.86576594709/-5917.2405377
qtr report  0.000484194485707     -2.86509523896/-5917.2405377
extraordinary qtr  0.000483829108383     -2.86293321344/-5917.2405377
loan profit  0.000483775309734     -2.8626148739/-5917.2405377
extraordinary revenue  0.000483705345878     -2.86220088093/-5917.2405377
charge share  0.000483087038768     -2.85854220903/-5917.2405377
note provision  0.000482861576902     -2.85720809694/-5917.2405377
current fourth  0.000482516825962     -2.8551681227/-5917.2405377
canadian fourth  0.000482493887693     -2.85503239145/-5917.2405377
reserve unit  0.00048189684866     -2.85149956788/-5917.2405377
loan year  0.000481748932622     -2.8506243131/-5917.2405377
asset rev  0.000481343646299     -2.84822613645/-5917.2405377
profit reserve  0.000481343646299     -2.84822613645/-5917.2405377
company credit  0.000481168467528     -2.84718956152/-5917.2405377
loss reserve  0.000481025824623     -2.84634550914/-5917.2405377
excludes qtr  0.00048096467213     -2.84598365513/-5917.2405377
provision result  0.000480572446196     -2.84366275993/-5917.2405377
canada expect  0.000480531587006     -2.84342098628/-5917.2405377
company loan  0.000480134839272     -2.8410733345/-5917.2405377
company fiscal  0.000480134839272     -2.8410733345/-5917.2405377
discontinue earnings  0.000479938836107     -2.83991353663/-5917.2405377
billion canada  0.000479607932225     -2.83795549876/-5917.2405377
extraordinary reserve  0.000479426694736     -2.83688307295/-5917.2405377
canada extraordinary  0.000479426694736     -2.83688307295/-5917.2405377
march rev  0.00047915701557     -2.83528731646/-5917.2405377
fiscal loss  0.000479137562599     -2.83517220854/-5917.2405377
credit discontinue  0.000479090310342     -2.83489260558/-5917.2405377
income pct  0.000478753912733     -2.83290206001/-5917.2405377
canada pct  0.000478753912733     -2.83290206001/-5917.2405377
canada unit  0.000478615236947     -2.83208148202/-5917.2405377
charge year  0.00047857517375     -2.83184441845/-5917.2405377
operate pretax  0.00047840840884     -2.83085763036/-5917.2405377
current lt  0.000478333797892     -2.83041613944/-5917.2405377
charge dlrs  0.000477882043664     -2.82774300101/-5917.2405377
