Topic 0
Topic coherence: -16663.8385267
AVG: -2.77962277343
SD:  1.14641111975
ct settlement  0.000276104921002     -4.60096782002/-16663.8385267
billion excludes  0.000276038560831     -4.59986200484/-16663.8385267
bank settlement  0.000275389178591     -4.58904080406/-16663.8385267
shr total  0.000275042592572     -4.5832653506/-16663.8385267
capital shr  0.000275042592572     -4.5832653506/-16663.8385267
earn qtr  0.00027488172687     -4.58058471052/-16663.8385267
energy qtr  0.00027488172687     -4.58058471052/-16663.8385267
earn shell  0.000274837779462     -4.579852378/-16663.8385267
earn mths  0.000274837779462     -4.579852378/-16663.8385267
pct shrs  0.000274735110176     -4.5781415136/-16663.8385267
avg oil  0.000274416653642     -4.57283480535/-16663.8385267
increase rev  0.000274239837629     -4.56988837184/-16663.8385267
canada pretax  0.000274219112302     -4.56954300834/-16663.8385267
lt settlement  0.000274115378165     -4.56781439944/-16663.8385267
revenue shell  0.000274063443776     -4.56694897317/-16663.8385267
avg energy  0.00027390737039     -4.56434819147/-16663.8385267
end excludes  0.00027363326141     -4.55978048369/-16663.8385267
shell u.s.  0.000273077657384     -4.5505219879/-16663.8385267
cubic reduce  0.000272537455978     -4.54152015891/-16663.8385267
reduce shrs  0.000272537455978     -4.54152015891/-16663.8385267
avg reduce  0.000272537455978     -4.54152015891/-16663.8385267
mths report  0.000272101315601     -4.53425238609/-16663.8385267
cubic profit  0.00027195246844     -4.53177202103/-16663.8385267
cubic january  0.00027192141209     -4.53125450304/-16663.8385267
avg bank  0.000271516210125     -4.52450228292/-16663.8385267
month settlement  0.000271135537094     -4.518158809/-16663.8385267
natural pretax  0.00027102632836     -4.51633897228/-16663.8385267
cubic pretax  0.00027102632836     -4.51633897228/-16663.8385267
mths natural  0.00027102632836     -4.51633897228/-16663.8385267
petroleum pretax  0.00027102632836     -4.51633897228/-16663.8385267
extraordinary natural  0.000270697504616     -4.51085950652/-16663.8385267
cubic extraordinary  0.000270697504616     -4.51085950652/-16663.8385267
mths plan  0.000270697504616     -4.51085950652/-16663.8385267
resource settlement  0.000270477283514     -4.50718977763/-16663.8385267
due shell  0.000270449698966     -4.50673011317/-16663.8385267
settlement u.s.  0.000270410098976     -4.50607022533/-16663.8385267
canadian note  0.000270287877203     -4.50403354145/-16663.8385267
debt piedmont  0.000270034401924     -4.49980967033/-16663.8385267
mths settlement  0.000270034401924     -4.49980967033/-16663.8385267
energy mths  0.000270034401924     -4.49980967033/-16663.8385267
cubic end  0.000269995166759     -4.49915586187/-16663.8385267
cubic sale  0.000269767095544     -4.49535531998/-16663.8385267
capital mths  0.000269700082491     -4.49423862528/-16663.8385267
avg capital  0.000269700082491     -4.49423862528/-16663.8385267
share usair  0.00026949341786     -4.49079479923/-16663.8385267
capital qtr  0.000269422493809     -4.48961293231/-16663.8385267
petroleum qtr  0.000269422493809     -4.48961293231/-16663.8385267
cash shell  0.000269195084983     -4.48582342836/-16663.8385267
cubic increase  0.000268912683601     -4.48111753732/-16663.8385267
settlement unit  0.000268890033975     -4.48074010761/-16663.8385267
interest mths  0.000268499530967     -4.47423282854/-16663.8385267
revenue shr  0.000267974411044     -4.46548231494/-16663.8385267
shr subsidiary  0.000267974411044     -4.46548231494/-16663.8385267
settlement shr  0.000267974411044     -4.46548231494/-16663.8385267
early shr  0.000267974411044     -4.46548231494/-16663.8385267
payment shr  0.000267974411044     -4.46548231494/-16663.8385267
cubic expect  0.000267918759013     -4.46455493848/-16663.8385267
bank shrs  0.000267878115474     -4.4638776611/-16663.8385267
cost excludes  0.000267505235467     -4.45766404888/-16663.8385267
cubic sell  0.000267480391673     -4.45725005591/-16663.8385267
month property  0.000267262568628     -4.45362028786/-16663.8385267
rise settlement  0.000267043952055     -4.44997729658/-16663.8385267
qtr rise  0.000266868483558     -4.44705331789/-16663.8385267
estimate qtr  0.000266868483558     -4.44705331789/-16663.8385267
plan rev  0.000266728774511     -4.44472522889/-16663.8385267
payment rev  0.000266728774511     -4.44472522889/-16663.8385267
company shell  0.000266711189846     -4.44443220086/-16663.8385267
canadian net  0.000266541988385     -4.44161265505/-16663.8385267
payment shrs  0.000266338978508     -4.43822973123/-16663.8385267
cubic quarter  0.000266321247622     -4.43793426661/-16663.8385267
cubic period  0.00026605267455     -4.43345880831/-16663.8385267
avg payment  0.000265894127078     -4.43081679884/-16663.8385267
excludes fiscal  0.000265715259038     -4.42783617071/-16663.8385267
cubic current  0.00026569897184     -4.42756476346/-16663.8385267
provision shell  0.000265655517686     -4.42684065046/-16663.8385267
corp settlement  0.000265415955759     -4.42284862919/-16663.8385267
cubic tax  0.000265335888792     -4.42151440618/-16663.8385267
january settlement  0.000264853230563     -4.41347146738/-16663.8385267
natural net  0.000264802440992     -4.41262511817/-16663.8385267
qtr settlement  0.000264418748195     -4.40623132337/-16663.8385267
cubic dlr  0.000264381461555     -4.40560998481/-16663.8385267
settlement total  0.000264028375258     -4.39972621177/-16663.8385267
canadian oper  0.000263896629468     -4.39753082121/-16663.8385267
increase oper  0.000263896629468     -4.39753082121/-16663.8385267
estimate oper  0.000263896629468     -4.39753082121/-16663.8385267
fourth shr  0.000263686145537     -4.39402335096/-16663.8385267
increase shr  0.000263686145537     -4.39402335096/-16663.8385267
cubic mln  0.000263526195063     -4.3913579621/-16663.8385267
cubic rise  0.000263405857403     -4.38935267477/-16663.8385267
cubic due  0.000263381517438     -4.38894707752/-16663.8385267
business cubic  0.000263298687635     -4.38756681505/-16663.8385267
cubic pct  0.000263190837688     -4.38576962095/-16663.8385267
pretax u.s.  0.000263052711187     -4.38346790324/-16663.8385267
group settlement  0.000262966220396     -4.38202663467/-16663.8385267
compare cubic  0.000262715655594     -4.37785126326/-16663.8385267
mln settlement  0.000262534268628     -4.37482866015/-16663.8385267
canadian ct  0.00026232811674     -4.37139337837/-16663.8385267
canada ct  0.00026232811674     -4.37139337837/-16663.8385267
pretax reserve  0.000262116337352     -4.36786432086/-16663.8385267
avg reserve  0.000262116337352     -4.36786432086/-16663.8385267
excludes fell  0.000261446894105     -4.35670882669/-16663.8385267
excludes reduce  0.000261446894105     -4.35670882669/-16663.8385267
excludes week  0.000261446894105     -4.35670882669/-16663.8385267
earlier excludes  0.000261446894105     -4.35670882669/-16663.8385267
excludes make  0.000261446894105     -4.35670882669/-16663.8385267
excludes high  0.000261446894105     -4.35670882669/-16663.8385267
cubic plan  0.000260672558419     -4.34380542185/-16663.8385267
capital settlement  0.00026044947198     -4.34008794545/-16663.8385267
discontinue energy  0.000260412210145     -4.33946702026/-16663.8385267
cubic operation  0.000260124516409     -4.33467293829/-16663.8385267
settlement year  0.000259920991716     -4.33128143567/-16663.8385267
previously qtr  0.000259800302031     -4.32927028223/-16663.8385267
acquisition shr  0.000259683983946     -4.32733197646/-16663.8385267
report rev  0.000259640839316     -4.32661302131/-16663.8385267
asset excludes  0.000259491992155     -4.32413265625/-16663.8385267
debt excludes  0.00025909325193     -4.31748811354/-16663.8385267
december settlement  0.000258978837819     -4.31558153527/-16663.8385267
avg previously  0.000258825945551     -4.31303376319/-16663.8385267
credit property  0.000258691844527     -4.31079912539/-16663.8385267
net settlement  0.000258308523971     -4.30441153353/-16663.8385267
result shell  0.000258287734023     -4.3040650932/-16663.8385267
mths subsidiary  0.000258287734023     -4.3040650932/-16663.8385267
sell settlement  0.000258229781162     -4.30309937608/-16663.8385267
expect pretax  0.000258165968308     -4.30203600898/-16663.8385267
cubic unit  0.000257948883981     -4.29841855082/-16663.8385267
march property  0.000257902365844     -4.29764338009/-16663.8385267
business shr  0.000257778738749     -4.29558327815/-16663.8385267
pct settlement  0.000257471256353     -4.29045944115/-16663.8385267
end settlement  0.000257314469372     -4.28784676821/-16663.8385267
settlement share  0.000257032941575     -4.28315543446/-16663.8385267
rev unit  0.000256975983806     -4.28220629939/-16663.8385267
operating rev  0.000256975983806     -4.28220629939/-16663.8385267
fourth rev  0.000256975983806     -4.28220629939/-16663.8385267
business shrs  0.000256975983806     -4.28220629939/-16663.8385267
petroleum prior  0.000256975983806     -4.28220629939/-16663.8385267
avg business  0.000256975983806     -4.28220629939/-16663.8385267
compare settlement  0.000256392951765     -4.27249074761/-16663.8385267
report settlement  0.000256002744665     -4.2659883995/-16663.8385267
due shr  0.000255932125881     -4.26481161948/-16663.8385267
current settlement  0.000255674025643     -4.26051067879/-16663.8385267
gas qtr  0.000255512036523     -4.25781131825/-16663.8385267
qtr total  0.000255512036523     -4.25781131825/-16663.8385267
compare qtr  0.000255512036523     -4.25781131825/-16663.8385267
mths reduce  0.000255273602156     -4.25383808646/-16663.8385267
expect settlement  0.000255238061626     -4.25324584481/-16663.8385267
bank natural  0.000255197418087     -4.25256856744/-16663.8385267
company cubic  0.000255166917358     -4.25206030821/-16663.8385267
reserve shrs  0.000255048155825     -4.2500812852/-16663.8385267
mths reserve  0.000255048155825     -4.2500812852/-16663.8385267
income natural  0.000254809925329     -4.24611145069/-16663.8385267
increase settlement  0.000254726949763     -4.24472875925/-16663.8385267
restructuring shr  0.000254140644098     -4.23495865633/-16663.8385267
reserve rev  0.000254048077124     -4.23341613522/-16663.8385267
business rev  0.000254048077124     -4.23341613522/-16663.8385267
acquisition rev  0.000254048077124     -4.23341613522/-16663.8385267
rev subsidiary  0.000254048077124     -4.23341613522/-16663.8385267
rev settlement  0.000254048077124     -4.23341613522/-16663.8385267
avg interest  0.000254027351797     -4.23307077172/-16663.8385267
capital ct  0.000253740608921     -4.22829253473/-16663.8385267
property rise  0.000253653066698     -4.22683374527/-16663.8385267
qtr resource  0.000253477598202     -4.22390976658/-16663.8385267
qtr subsidiary  0.000253477598202     -4.22390976658/-16663.8385267
payment qtr  0.000253477598202     -4.22390976658/-16663.8385267
resource shell  0.000253213429691     -4.21950770518/-16663.8385267
cubic shrs  0.000253213429691     -4.21950770518/-16663.8385267
cubic mths  0.000253213429691     -4.21950770518/-16663.8385267
avg cubic  0.000253213429691     -4.21950770518/-16663.8385267
natural unit  0.000253145506443     -4.21837584314/-16663.8385267
earn note  0.00025302402338     -4.21635146899/-16663.8385267
natural note  0.00025302402338     -4.21635146899/-16663.8385267
previously shrs  0.000252948093151     -4.21508617992/-16663.8385267
billion settlement  0.000252894884769     -4.21419952403/-16663.8385267
asset cubic  0.000252423810627     -4.2063496206/-16663.8385267
ct reserve  0.000252421650706     -4.20631362801/-16663.8385267
ct restructuring  0.000252421650706     -4.20631362801/-16663.8385267
bank extraordinary  0.000252405743434     -4.2060485518/-16663.8385267
bank operating  0.000252405743434     -4.2060485518/-16663.8385267
expense shr  0.000252401096705     -4.20597111946/-16663.8385267
settlement week  0.000252043820655     -4.20001752906/-16663.8385267
march pretax  0.000251896339178     -4.19755992153/-16663.8385267
sale settlement  0.000251757764023     -4.19525072753/-16663.8385267
qtr reserve  0.000251509874932     -4.19111994375/-16663.8385267
due shrs  0.000251339232274     -4.18827638206/-16663.8385267
rev u.s.  0.000251256402471     -4.18689611959/-16663.8385267
operate rev  0.000251256402471     -4.18689611959/-16663.8385267
due rev  0.000251256402471     -4.18689611959/-16663.8385267
business mths  0.000251256402471     -4.18689611959/-16663.8385267
ct energy  0.000251131059394     -4.18480742279/-16663.8385267
dlrs settlement  0.000250979908207     -4.18228866381/-16663.8385267
cubic december  0.000250965594508     -4.18205014264/-16663.8385267
mths petroleum  0.000250923935233     -4.18135593921/-16663.8385267
mths previously  0.000250923935233     -4.18135593921/-16663.8385267
full settlement  0.000250900116942     -4.18095903506/-16663.8385267
reserve shr  0.000250710557222     -4.17780024249/-16663.8385267
plan shr  0.000250710557222     -4.17780024249/-16663.8385267
loan oper  0.000250505744112     -4.1743872699/-16663.8385267
oper reserve  0.000250505744112     -4.1743872699/-16663.8385267
canada oper  0.000250505744112     -4.1743872699/-16663.8385267
capital oper  0.000250505744112     -4.1743872699/-16663.8385267
chemlawn earn  0.000250505744112     -4.1743872699/-16663.8385267
cash cubic  0.000250084618292     -4.16736969724/-16663.8385267
canada restructuring  0.000249887076951     -4.16407790024/-16663.8385267
cubic interest  0.000249887076951     -4.16407790024/-16663.8385267
canada mths  0.000249887076951     -4.16407790024/-16663.8385267
canada settlement  0.000249887076951     -4.16407790024/-16663.8385267
interest settlement  0.000249887076951     -4.16407790024/-16663.8385267
ct week  0.000249867640455     -4.16375401359/-16663.8385267
cubic debt  0.00024984264142     -4.16333743371/-16663.8385267
investment settlement  0.000249809293165     -4.16278172378/-16663.8385267
pct pretax  0.000249799952331     -4.16262606964/-16663.8385267
bank energy  0.000249738185026     -4.16159678923/-16663.8385267
canada net  0.000249721016152     -4.16131068989/-16663.8385267
qtr unit  0.000249604629736     -4.15937124544/-16663.8385267
lt natural  0.000249466665652     -4.15707223424/-16663.8385267
company settlement  0.000249447336023     -4.15675012841/-16663.8385267
expense u.s.  0.000248745622033     -4.14505687979/-16663.8385267
reserve settlement  0.000248725451996     -4.14472076955/-16663.8385267
expense rev  0.000248588844063     -4.14244435702/-16663.8385267
