Topic 0
Topic coherence: -1764.59681616
AVG: -2.26230361047
SD:  1.21778609759
expect include  0.0010387915608     -1.83304828084/-1764.59681616
income tax  0.00103777090832     -1.83124724074/-1764.59681616
result share  0.00103251082321     -1.82196531129/-1764.59681616
bank result  0.00103092016644     -1.81915844342/-1764.59681616
dlr operation  0.00102968363596     -1.81697646568/-1764.59681616
billion loss  0.00102772539562     -1.81352096101/-1764.59681616
expect gain  0.00102404522371     -1.80702694136/-1764.59681616
include result  0.00102356257591     -1.80617526259/-1764.59681616
credit quarter  0.00102348899756     -1.80604542648/-1764.59681616
company ct  0.00102259822776     -1.80447357692/-1764.59681616
result year  0.0010222661038     -1.80388751204/-1764.59681616
earnings share  0.00102202991195     -1.80347072865/-1764.59681616
company result  0.0010206610335     -1.8010552101/-1764.59681616
quarter sale  0.00101856437588     -1.79735545473/-1764.59681616
report share  0.00101759676008     -1.79564800297/-1764.59681616
loss report  0.00101650321325     -1.79371833371/-1764.59681616
loss pct  0.00101650321325     -1.79371833371/-1764.59681616
dlr quarter  0.00101539312143     -1.79175946923/-1764.59681616
earnings shr  0.00101444783065     -1.79009141213/-1764.59681616
report sale  0.00101286883355     -1.78730511888/-1764.59681616
include operation  0.00101082717049     -1.78370240674/-1764.59681616
expect profit  0.00100793641265     -1.77860138465/-1764.59681616
profit share  0.00100163227646     -1.767477126/-1764.59681616
end note  0.000998334906686     -1.7616585978/-1764.59681616
bank end  0.000995366242698     -1.75642010278/-1764.59681616
credit expect  0.000989376016058     -1.74584976792/-1764.59681616
loss result  0.000988324858339     -1.74399489836/-1764.59681616
result tax  0.000988068007573     -1.74354166032/-1764.59681616
lt profit  0.000987783672773     -1.74303992403/-1764.59681616
dlr report  0.000986576768492     -1.74091022458/-1764.59681616
bank income  0.000982550694207     -1.73380582672/-1764.59681616
company report  0.000980586426006     -1.7303396853/-1764.59681616
dlrs end  0.000978379951246     -1.72644614697/-1764.59681616
dlr include  0.000976224219719     -1.72264214998/-1764.59681616
end mln  0.000975102942374     -1.72066354754/-1764.59681616
billion report  0.000974354327085     -1.71934254339/-1764.59681616
billion profit  0.000972487104008     -1.71604764749/-1764.59681616
billion result  0.000972487104008     -1.71604764749/-1764.59681616
billion shr  0.000970626013037     -1.71276357229/-1764.59681616
gain net  0.000969233071325     -1.71030559178/-1764.59681616
dlrs expect  0.000968589512414     -1.70916996978/-1764.59681616
earnings income  0.000965610784446     -1.70391371589/-1764.59681616
operation profit  0.000965146154941     -1.70309383214/-1764.59681616
expect share  0.000960248808943     -1.69445199099/-1764.59681616
profit quarter  0.000960017597847     -1.69404399662/-1764.59681616
billion dlr  0.000959586020562     -1.69328243672/-1764.59681616
qtr result  0.00095934929871     -1.69286471809/-1764.59681616
gain sale  0.000958856393469     -1.69199493907/-1764.59681616
bank dlr  0.000958585810513     -1.69151746925/-1764.59681616
end gain  0.000958266927956     -1.69095477011/-1764.59681616
company end  0.000953913188002     -1.68327217445/-1764.59681616
include lt  0.000953113791366     -1.68186156169/-1764.59681616
end include  0.000953011349076     -1.68168079235/-1764.59681616
gain profit  0.000952410749524     -1.68062097629/-1764.59681616
qtr share  0.000951012488451     -1.67815360925/-1764.59681616
end net  0.000945838685369     -1.66902393281/-1764.59681616
dlr earnings  0.00094518689149     -1.6678737794/-1764.59681616
share shr  0.000940637797033     -1.65984646181/-1764.59681616
include tax  0.00093620512495     -1.65202458276/-1764.59681616
dlr gain  0.000935443641203     -1.65068087097/-1764.59681616
mln profit  0.000934742277635     -1.64944324705/-1764.59681616
expect loan  0.000931539953421     -1.64379243594/-1764.59681616
earnings gain  0.000930337962741     -1.64167140701/-1764.59681616
loss tax  0.000930099003373     -1.64124974007/-1764.59681616
report year  0.000928612646829     -1.63862692004/-1764.59681616
billion corp  0.00092770064138     -1.63701759813/-1764.59681616
note pct  0.000925057725147     -1.63235391656/-1764.59681616
end qtr  0.000922922854872     -1.62858673127/-1764.59681616
billion net  0.000919381018924     -1.62233681883/-1764.59681616
expect tax  0.000918921928737     -1.62152670975/-1764.59681616
dlr qtr  0.000909560876253     -1.60500822634/-1764.59681616
operation quarter  0.000909398060711     -1.60472092256/-1764.59681616
profit result  0.000908796797356     -1.60365993515/-1764.59681616
expect gas  0.000907394117461     -1.60118477068/-1764.59681616
profit report  0.000906469477078     -1.5995531532/-1764.59681616
dlr end  0.000906438544987     -1.59949857053/-1764.59681616
dlr expect  0.000906438544987     -1.59949857053/-1764.59681616
note tax  0.00090554024123     -1.59791342658/-1764.59681616
dlr oper  0.000903419084575     -1.5941704403/-1764.59681616
gain result  0.000902844781446     -1.59315702683/-1764.59681616
quarter tax  0.000892970774541     -1.57573338568/-1764.59681616
qtr year  0.000892238417283     -1.5744410704/-1764.59681616
bank expect  0.000890243323888     -1.57092053494/-1764.59681616
profit sale  0.000887926228682     -1.56683179612/-1764.59681616
end sale  0.000887926228682     -1.56683179612/-1764.59681616
company net  0.000886547548651     -1.56439898173/-1764.59681616
operation report  0.000885235767027     -1.56208421605/-1764.59681616
ct include  0.000883783929288     -1.5595223078/-1764.59681616
corp year  0.000883313796756     -1.55869271343/-1764.59681616
billion mln  0.000880785176811     -1.55423071873/-1764.59681616
earnings qtr  0.000878996548928     -1.55107451166/-1764.59681616
loss operation  0.000877302102851     -1.54808449751/-1764.59681616
expect sale  0.00087002889839     -1.53525022407/-1764.59681616
billion end  0.000868854562851     -1.53317799532/-1764.59681616
end tax  0.000867701128246     -1.53114264828/-1764.59681616
profit year  0.000865875445748     -1.52792105476/-1764.59681616
include mln  0.000863346825804     -1.52345906006/-1764.59681616
loss quarter  0.000855142521889     -1.50898177149/-1764.59681616
end report  0.000853661915714     -1.50636909855/-1764.59681616
end loss  0.00085347329626     -1.50603626126/-1764.59681616
profit tax  0.00085330222983     -1.50573439798/-1764.59681616
end profit  0.00085330222983     -1.50573439798/-1764.59681616
billion include  0.000852028175352     -1.50348620551/-1764.59681616
sale share  0.000848345321933     -1.49698745409/-1764.59681616
billion note  0.000847524562051     -1.49553914382/-1764.59681616
expect pct  0.000846657958405     -1.49400993778/-1764.59681616
gain operation  0.000845959727371     -1.49277784152/-1764.59681616
billion sale  0.000844541914686     -1.49027597377/-1764.59681616
earnings revenue  0.000844378050571     -1.48998681968/-1764.59681616
lt sale  0.00084429713009     -1.48984402765/-1764.59681616
dlrs loss  0.000833097078661     -1.47008045256/-1764.59681616
include share  0.000831138635707     -1.46662459036/-1764.59681616
gain loss  0.000830606148845     -1.46568496574/-1764.59681616
loss mln  0.000828485893318     -1.46194356959/-1764.59681616
end year  0.000827827489285     -1.46078175192/-1764.59681616
bank pct  0.000821296226868     -1.44925670706/-1764.59681616
dlr shr  0.000819971434654     -1.44691898294/-1764.59681616
earnings operation  0.000819734964093     -1.44650170774/-1764.59681616
sale year  0.000819195662198     -1.44555005733/-1764.59681616
include year  0.00081853708956     -1.44438794215/-1764.59681616
company expect  0.000815852141747     -1.43965009179/-1764.59681616
share year  0.000815255657744     -1.43859753801/-1764.59681616
expect year  0.000814601645333     -1.4374434698/-1764.59681616
operation result  0.000812225960672     -1.43325134421/-1764.59681616
billion share  0.00080992341633     -1.42918828179/-1764.59681616
end operation  0.000806032437918     -1.42232227368/-1764.59681616
billion expect  0.000794736834948     -1.40239008864/-1764.59681616
dlrs include  0.000791183952423     -1.39612068344/-1764.59681616
gain include  0.000785262822887     -1.38567227712/-1764.59681616
expect operation  0.000784873116936     -1.38498460324/-1764.59681616
dlrs sale  0.000784130609111     -1.38367437629/-1764.59681616
note share  0.000780506616247     -1.37727949002/-1764.59681616
credit oper  0.000780408262358     -1.37710593507/-1764.59681616
corp qtr  0.000779303580349     -1.37515661671/-1764.59681616
mln sale  0.000776910092663     -1.37093307596/-1764.59681616
dlrs qtr  0.000776631611524     -1.37044166903/-1764.59681616
lt note  0.000774977538303     -1.36752289669/-1764.59681616
include sale  0.000774343572494     -1.36640420264/-1764.59681616
billion dlrs  0.000773977266197     -1.36575781971/-1764.59681616
billion year  0.000773024882077     -1.36407724573/-1764.59681616
net share  0.000769171247796     -1.35727713495/-1764.59681616
gain tax  0.000768697634239     -1.35644139797/-1764.59681616
lt pct  0.0007673315916     -1.35403088348/-1764.59681616
gain quarter  0.00076328586843     -1.34689181325/-1764.59681616
include net  0.000761594909133     -1.34390795186/-1764.59681616
earnings note  0.0007588225143     -1.33901579277/-1764.59681616
dlrs note  0.000756250100935     -1.33447652033/-1764.59681616
company loss  0.00075573467474     -1.33356700091/-1764.59681616
loss share  0.000751542041378     -1.32616869343/-1764.59681616
corp note  0.000751434944772     -1.3259797111/-1764.59681616
pct profit  0.000751038562025     -1.32528025536/-1764.59681616
note year  0.000742288999621     -1.3098408054/-1764.59681616
include oper  0.00074038916759     -1.30648836785/-1764.59681616
credit qtr  0.000738210745877     -1.30264433183/-1764.59681616
end expect  0.000732243469339     -1.29211449465/-1764.59681616
corp profit  0.000730239835361     -1.28857888851/-1764.59681616
note sale  0.000730224640861     -1.28855207635/-1764.59681616
net sale  0.00072870163339     -1.28586458221/-1764.59681616
loss sale  0.000728352455284     -1.28524842364/-1764.59681616
earnings quarter  0.000728324018538     -1.28519824425/-1764.59681616
end result  0.000724260328732     -1.27802747015/-1764.59681616
mln note  0.000721642498819     -1.27340805582/-1764.59681616
corp mln  0.000720807271415     -1.27193421621/-1764.59681616
discontinue operation  0.000720437668604     -1.27128201626/-1764.59681616
gain pct  0.000715696258993     -1.26291533996/-1764.59681616
quarter shr  0.000713976373936     -1.25988043626/-1764.59681616
dlrs shr  0.000710889763129     -1.25443381266/-1764.59681616
mln share  0.00071046948582     -1.25369219266/-1764.59681616
corp net  0.000706420564434     -1.24654747887/-1764.59681616
corp shr  0.000705615069403     -1.24512610491/-1764.59681616
quarter result  0.000702291389007     -1.23926114906/-1764.59681616
operation qtr  0.000702197418932     -1.23909532977/-1764.59681616
shr year  0.000695911680392     -1.22800353555/-1764.59681616
corp loss  0.000695886436993     -1.22795899113/-1764.59681616
company year  0.000692739834288     -1.22240650601/-1764.59681616
mln pct  0.000690738624052     -1.2188751768/-1764.59681616
corp include  0.000685949196575     -1.21042376833/-1764.59681616
net profit  0.000681704847172     -1.20293420288/-1764.59681616
include profit  0.000681355952372     -1.20231854423/-1764.59681616
corp gain  0.000681340183281     -1.20229071814/-1764.59681616
pct sale  0.00067767411861     -1.1958215921/-1764.59681616
corp quarter  0.00067740228486     -1.19534191513/-1764.59681616
corp ct  0.000676873314217     -1.19440849521/-1764.59681616
corp oper  0.000673641322089     -1.1887053322/-1764.59681616
quarter report  0.000672992132711     -1.18755977468/-1764.59681616
operation pct  0.000672232640824     -1.18621957772/-1764.59681616
ct year  0.000671528075298     -1.18497630364/-1764.59681616
qtr sale  0.00067040195312     -1.18298915203/-1764.59681616
corp sale  0.000669370648575     -1.18116931531/-1764.59681616
end quarter  0.00066861603613     -1.17983772859/-1764.59681616
bank billion  0.000663938444094     -1.17158366458/-1764.59681616
company mln  0.000662185324864     -1.16849011597/-1764.59681616
include quarter  0.000662114606989     -1.16836532743/-1764.59681616
corp pct  0.000661521927267     -1.16731948668/-1764.59681616
report result  0.000660338931441     -1.16523197601/-1764.59681616
company include  0.000659371157982     -1.16352424605/-1764.59681616
asset loan  0.000657672960258     -1.16052761175/-1764.59681616
include pct  0.000657117867971     -1.15954809767/-1764.59681616
mln qtr  0.000655824129812     -1.15726517143/-1764.59681616
expect income  0.000654579554239     -1.15506899734/-1764.59681616
lt qtr  0.000653676927021     -1.15347622422/-1764.59681616
operation shr  0.000653101653158     -1.15246109779/-1764.59681616
billion company  0.000646893499344     -1.14150620934/-1764.59681616
ct dlrs  0.00064477404451     -1.13776622609/-1764.59681616
credit tax  0.00063792336576     -1.12567754018/-1764.59681616
dlrs pct  0.00063723466469     -1.12446226046/-1764.59681616
ct share  0.000635937670139     -1.12217358801/-1764.59681616
corp dlrs  0.000633502258062     -1.11787606761/-1764.59681616
pct tax  0.000628670887722     -1.10935064689/-1764.59681616
expect report  0.000626341556395     -1.10524031625/-1764.59681616
sale shr  0.00062290177001     -1.09917048014/-1764.59681616
qtr tax  0.000615069394237     -1.08534949479/-1764.59681616
corp dlr  0.000613847577576     -1.083193481/-1764.59681616
end pct  0.000613394489752     -1.08239396367/-1764.59681616
include qtr  0.000611757530165     -1.07950538999/-1764.59681616
lt share  0.00060902270287     -1.07467952246/-1764.59681616
bank credit  0.000604801435745     -1.06723068793/-1764.59681616
credit pct  0.00060204375784     -1.06236449828/-1764.59681616
dlrs share  0.000597083196122     -1.05361110686/-1764.59681616
ct sale  0.000588824953995     -1.0390386391/-1764.59681616
expect result  0.00058774444331     -1.03713197338/-1764.59681616
company profit  0.000585366674328     -1.03293616981/-1764.59681616
include loss  0.000585041803131     -1.03236290313/-1764.59681616
earnings result  0.000583297880663     -1.02928558309/-1764.59681616
expect quarter  0.000581881676704     -1.0267865541/-1764.59681616
