Topic 0
Topic coherence: -11074.9434412
AVG: -2.76527926123
SD:  1.19224542301
canadian loss  0.00036471021584     -4.03914501287/-11074.9434412
bank restructuring  0.000364696622476     -4.03899446714/-11074.9434412
billion discontinue  0.00036405404584     -4.03187796724/-11074.9434412
march restructuring  0.000363271068221     -4.02320653439/-11074.9434412
fell lt  0.000362945532402     -4.01960124361/-11074.9434412
interest qtr  0.000362456861012     -4.01418923559/-11074.9434412
expense qtr  0.000362456861012     -4.01418923559/-11074.9434412
investment natural  0.000361954990128     -4.00863104395/-11074.9434412
loss natural  0.000361426438874     -4.0027773687/-11074.9434412
restructuring shell  0.000361288900515     -4.00125413916/-11074.9434412
pretax sell  0.000360969583975     -3.99771772653/-11074.9434412
current expense  0.000360475582867     -3.9922466922/-11074.9434412
oper unit  0.000360459241556     -3.9920657131/-11074.9434412
oper sell  0.000360459241556     -3.9920657131/-11074.9434412
acquisition oper  0.000360459241556     -3.9920657131/-11074.9434412
natural oper  0.000360459241556     -3.9920657131/-11074.9434412
company discontinue  0.000360245274833     -3.98969604375/-11074.9434412
oil qtr  0.000360048880581     -3.98752098851/-11074.9434412
expense march  0.000359729676487     -3.98398582124/-11074.9434412
debt rev  0.000359559552432     -3.98210170694/-11074.9434412
interest rev  0.000359559552432     -3.98210170694/-11074.9434412
excludes result  0.000359247224501     -3.97864269277/-11074.9434412
fiscal shr  0.000359110596648     -3.97712954703/-11074.9434412
loan natural  0.000359002856517     -3.97593633117/-11074.9434412
ct pretax  0.00035887424934     -3.97451201396/-11074.9434412
january property  0.000358614807938     -3.9716387151/-11074.9434412
operating qtr  0.000357703452223     -3.96154550211/-11074.9434412
ct expense  0.00035733072603     -3.9574175806/-11074.9434412
ct reduce  0.00035733072603     -3.9574175806/-11074.9434412
operating shr  0.000357081434516     -3.95465669118/-11074.9434412
operating u.s.  0.00035690340164     -3.95268498715/-11074.9434412
restructuring u.s.  0.00035690340164     -3.95268498715/-11074.9434412
excludes increase  0.000356773263859     -3.95124371858/-11074.9434412
compare excludes  0.000356773263859     -3.95124371858/-11074.9434412
gas pretax  0.000356275775466     -3.94573406277/-11074.9434412
excludes gas  0.000356275775466     -3.94573406277/-11074.9434412
january rev  0.000356275775466     -3.94573406277/-11074.9434412
business ct  0.00035581314552     -3.94061046228/-11074.9434412
operate qtr  0.000355417408225     -3.93622769412/-11074.9434412
acquisition qtr  0.000355417408225     -3.93622769412/-11074.9434412
pct rev  0.000354991821812     -3.93151434868/-11074.9434412
expense pct  0.000354991821812     -3.93151434868/-11074.9434412
pct restructuring  0.000354991821812     -3.93151434868/-11074.9434412
excludes operating  0.000354576223234     -3.92691161792/-11074.9434412
ct debt  0.000354320650137     -3.92408116033/-11074.9434412
period resource  0.000354189906734     -3.92263318454/-11074.9434412
debt shr  0.000353154993521     -3.91117157924/-11074.9434412
dlrs natural  0.000353081256719     -3.91035494833/-11074.9434412
earnings natural  0.000353081256719     -3.91035494833/-11074.9434412
canadian credit  0.000352627897198     -3.90533401728/-11074.9434412
fourth shell  0.000352141791503     -3.89995042419/-11074.9434412
prior subsidiary  0.00035201985507     -3.8985999851/-11074.9434412
group shell  0.000351831938426     -3.89651881889/-11074.9434412
month resource  0.000351604910723     -3.89400449993/-11074.9434412
expense month  0.000351604910723     -3.89400449993/-11074.9434412
corp pretax  0.000351443815382     -3.89222037813/-11074.9434412
ct gas  0.000351407690591     -3.89182029811/-11074.9434412
canadian exclude  0.000351407690591     -3.89182029811/-11074.9434412
ct resource  0.000351407690591     -3.89182029811/-11074.9434412
expense rise  0.000351275970779     -3.89036150865/-11074.9434412
oil shr  0.000351253998784     -3.89011817004/-11074.9434412
qtr revenue  0.000351011953296     -3.88743752996/-11074.9434412
increase qtr  0.000351011953296     -3.88743752996/-11074.9434412
fiscal rev  0.000350046139003     -3.87674119128/-11074.9434412
pretax rev  0.000350046139003     -3.87674119128/-11074.9434412
canada expense  0.000350014954781     -3.87639582778/-11074.9434412
canada earn  0.000350014954781     -3.87639582778/-11074.9434412
ct total  0.000349985709788     -3.87607194114/-11074.9434412
earn march  0.000349869644918     -3.87478652927/-11074.9434412
march natural  0.000349869644918     -3.87478652927/-11074.9434412
end property  0.000349133458211     -3.86663330313/-11074.9434412
bank fourth  0.000348814765617     -3.86310380068/-11074.9434412
ct operate  0.000348585776089     -3.86056775461/-11074.9434412
canadian quarter  0.000347644899691     -3.85014760171/-11074.9434412
ct interest  0.00034720721626     -3.84530028248/-11074.9434412
bank oper  0.000346540373198     -3.83791503327/-11074.9434412
fiscal oper  0.000346540373198     -3.83791503327/-11074.9434412
due oper  0.000346540373198     -3.83791503327/-11074.9434412
oper subsidiary  0.000346540373198     -3.83791503327/-11074.9434412
december oper  0.000346540373198     -3.83791503327/-11074.9434412
acquisition natural  0.000346436127758     -3.83676052093/-11074.9434412
canadian pretax  0.000346354964683     -3.83586164446/-11074.9434412
canadian expense  0.000346354964683     -3.83586164446/-11074.9434412
note restructuring  0.000346275710825     -3.83498391247/-11074.9434412
mln natural  0.000345983001583     -3.83174217417/-11074.9434412
current property  0.000345801112486     -3.8297277627/-11074.9434412
discontinue usair  0.000345703020228     -3.82864139649/-11074.9434412
asset usair  0.000345703020228     -3.82864139649/-11074.9434412
exclude usair  0.000345703020228     -3.82864139649/-11074.9434412
rev usair  0.000345703020228     -3.82864139649/-11074.9434412
fiscal usair  0.000345703020228     -3.82864139649/-11074.9434412
extraordinary usair  0.000345703020228     -3.82864139649/-11074.9434412
discontinue reserve  0.000345703020228     -3.82864139649/-11074.9434412
operating usair  0.000345703020228     -3.82864139649/-11074.9434412
canadian usair  0.000345703020228     -3.82864139649/-11074.9434412
pretax usair  0.000345703020228     -3.82864139649/-11074.9434412
excludes usair  0.000345703020228     -3.82864139649/-11074.9434412
fourth usair  0.000345703020228     -3.82864139649/-11074.9434412
resource usair  0.000345703020228     -3.82864139649/-11074.9434412
expense usair  0.000345703020228     -3.82864139649/-11074.9434412
earn usair  0.000345703020228     -3.82864139649/-11074.9434412
capital usair  0.000345703020228     -3.82864139649/-11074.9434412
restructuring usair  0.000345703020228     -3.82864139649/-11074.9434412
chemlawn usair  0.000345703020228     -3.82864139649/-11074.9434412
december usair  0.000345703020228     -3.82864139649/-11074.9434412
shell usair  0.000345703020228     -3.82864139649/-11074.9434412
natural usair  0.000345703020228     -3.82864139649/-11074.9434412
property usair  0.000345703020228     -3.82864139649/-11074.9434412
discontinue property  0.000345703020228     -3.82864139649/-11074.9434412
natural result  0.000345328356143     -3.82449201294/-11074.9434412
restructuring rise  0.000345046334316     -3.82136863716/-11074.9434412
canadian lt  0.000344976930842     -3.82059999761/-11074.9434412
canadian corp  0.000344625942866     -3.81671282562/-11074.9434412
expense resource  0.000344384837476     -3.81404259707/-11074.9434412
earn resource  0.000344384837476     -3.81404259707/-11074.9434412
provision rev  0.000344218703271     -3.81220267015/-11074.9434412
expense gas  0.000344218703271     -3.81220267015/-11074.9434412
canada note  0.000344099848555     -3.81088636089/-11074.9434412
canada loss  0.000343895332239     -3.80862135426/-11074.9434412
expense reserve  0.000343861668742     -3.80824853293/-11074.9434412
reserve restructuring  0.000343861668742     -3.80824853293/-11074.9434412
dlr excludes  0.000343818729572     -3.80777298405/-11074.9434412
end resource  0.000343659423771     -3.80600868131/-11074.9434412
end restructuring  0.000343659423771     -3.80600868131/-11074.9434412
corp natural  0.000342998981464     -3.79869432012/-11074.9434412
canadian period  0.000342888436562     -3.79747004159/-11074.9434412
business qtr  0.000342797755302     -3.79646575175/-11074.9434412
extraordinary loan  0.000342540329393     -3.79361477438/-11074.9434412
loan property  0.000342540329393     -3.79361477438/-11074.9434412
earn net  0.000342537723095     -3.79358590977/-11074.9434412
cash extraordinary  0.000342455586154     -3.7926762478/-11074.9434412
earn oil  0.000342455586154     -3.7926762478/-11074.9434412
property shr  0.000342306693258     -3.7910272674/-11074.9434412
provision unit  0.000341996593224     -3.78759292705/-11074.9434412
prior unit  0.000341996593224     -3.78759292705/-11074.9434412
gain natural  0.000341689296563     -3.78418963392/-11074.9434412
corp expense  0.000341400817357     -3.78099474302/-11074.9434412
natural sale  0.000341086665306     -3.77751552683/-11074.9434412
debt qtr  0.000340855875839     -3.77495954653/-11074.9434412
resource shr  0.000340618907392     -3.77233513438/-11074.9434412
january shr  0.000340618907392     -3.77233513438/-11074.9434412
ct property  0.000340613490938     -3.77227514746/-11074.9434412
expect extraordinary  0.00034053517094     -3.77140775792/-11074.9434412
bank earn  0.000340474016915     -3.77073048054/-11074.9434412
exclude pct  0.000340460788975     -3.77058398186/-11074.9434412
natural profit  0.000339912965542     -3.76451686832/-11074.9434412
month restructuring  0.000339547838529     -3.7604731073/-11074.9434412
excludes share  0.000339496748732     -3.75990729069/-11074.9434412
ct rise  0.000339350618396     -3.75828890549/-11074.9434412
compare ct  0.000339350618396     -3.75828890549/-11074.9434412
operating pct  0.00033924877192     -3.75716096153/-11074.9434412
december qtr  0.000338954881101     -3.75390613733/-11074.9434412
oil restructuring  0.000338769608457     -3.75185425328/-11074.9434412
prior property  0.000338744668831     -3.75157804833/-11074.9434412
earn u.s.  0.000338579078353     -3.74974414315/-11074.9434412
expense lt  0.000338431028155     -3.74810449558/-11074.9434412
lt restructuring  0.000338431028155     -3.74810449558/-11074.9434412
include natural  0.000338109013908     -3.74453820601/-11074.9434412
shell subsidiary  0.000338100986712     -3.74444930527/-11074.9434412
compare restructuring  0.000337867413626     -3.74186249654/-11074.9434412
natural period  0.000337727379611     -3.74031162775/-11074.9434412
period property  0.000337727379611     -3.74031162775/-11074.9434412
extraordinary unit  0.000337591138295     -3.73880276288/-11074.9434412
exclude property  0.000337488822233     -3.73766961828/-11074.9434412
company exclude  0.000337360381365     -3.73624714294/-11074.9434412
fiscal natural  0.00033721968965     -3.73468899015/-11074.9434412
fiscal property  0.00033721968965     -3.73468899015/-11074.9434412
pretax report  0.00033696839477     -3.73190591357/-11074.9434412
increase restructuring  0.000336203237098     -3.72343183562/-11074.9434412
expense sell  0.000336189606799     -3.72328088083/-11074.9434412
earn january  0.000335922644351     -3.72032428682/-11074.9434412
billion property  0.000335848512629     -3.71950328219/-11074.9434412
expense net  0.000335846224168     -3.71947793761/-11074.9434412
pct property  0.000335707380187     -3.71794024838/-11074.9434412
ct subsidiary  0.000335664640699     -3.71746691097/-11074.9434412
march resource  0.000335507070926     -3.71572183464/-11074.9434412
loan resource  0.000335312959963     -3.7135720667/-11074.9434412
loan restructuring  0.000335312959963     -3.7135720667/-11074.9434412
corp fourth  0.000335276849618     -3.71317214668/-11074.9434412
resource u.s.  0.000334966840076     -3.70973880854/-11074.9434412
dlrs pretax  0.000334669226855     -3.70644275894/-11074.9434412
operating shell  0.000334427718413     -3.70376806661/-11074.9434412
cost shr  0.000334166597783     -3.7008761704/-11074.9434412
fourth lt  0.000334115822024     -3.70031383174/-11074.9434412
earn lt  0.000334115822024     -3.70031383174/-11074.9434412
expense note  0.000333943771097     -3.69840837746/-11074.9434412
mln restructuring  0.000333925929389     -3.69821078154/-11074.9434412
corp restructuring  0.000333808623532     -3.69691162581/-11074.9434412
december property  0.000333775278083     -3.69654232686/-11074.9434412
quarter resource  0.000333726031333     -3.69599692188/-11074.9434412
asset fiscal  0.000333683329079     -3.69552399683/-11074.9434412
cost rev  0.000333583611879     -3.69441963449/-11074.9434412
canada lt  0.000333515860249     -3.69366928902/-11074.9434412
pretax unit  0.000333390663964     -3.69228274725/-11074.9434412
expense unit  0.000333390663964     -3.69228274725/-11074.9434412
canadian charge  0.000333333836022     -3.691653381/-11074.9434412
expense mln  0.000333176597994     -3.68991197873/-11074.9434412
group property  0.000333083367304     -3.68887945411/-11074.9434412
exclude expect  0.000332900153346     -3.68685036989/-11074.9434412
compare subsidiary  0.000332706356674     -3.6847040827/-11074.9434412
operate shr  0.000332623074473     -3.68378173704/-11074.9434412
canada corp  0.000332363890072     -3.68091128446/-11074.9434412
acquisition ct  0.000332123248965     -3.67824619781/-11074.9434412
oil prior  0.000331820494762     -3.67489321214/-11074.9434412
excludes lt  0.000331739529228     -3.67399652342/-11074.9434412
due qtr  0.000331727511671     -3.67386342966/-11074.9434412
pretax rise  0.000331127465958     -3.66721795733/-11074.9434412
prior rise  0.000331127465958     -3.66721795733/-11074.9434412
expense january  0.000331040703278     -3.66625706555/-11074.9434412
acquisition fell  0.000330919095293     -3.664910264/-11074.9434412
net restructuring  0.00033082860476     -3.66390808646/-11074.9434412
acquisition excludes  0.000330797323306     -3.66356164613/-11074.9434412
excludes expense  0.000330797323306     -3.66356164613/-11074.9434412
resource restructuring  0.000330465969118     -3.65989191724/-11074.9434412
discontinue revenue  0.000329632224369     -3.65065824129/-11074.9434412
