Topic 0
Topic coherence: -732.389691357
AVG: -1.68365446289
SD:  0.708606688354
corp outstanding  0.00302559807098     -2.47218787738/-817.090644357
hold lt  0.00301660822747     -2.46484236035/-817.090644357
bid company  0.00300596126733     -2.45614282884/-817.090644357
acquire price  0.00296923646003     -2.42613533237/-817.090644357
acquire march  0.00296843838082     -2.42548322932/-817.090644357
buy oil  0.00296771069013     -2.42488864006/-817.090644357
price shareholder  0.00294434364749     -2.40579564814/-817.090644357
investment mln  0.00294151405422     -2.40348361395/-817.090644357
plc share  0.00291634145941     -2.38291532223/-817.090644357
dlrs shareholder  0.00291297718801     -2.38016640755/-817.090644357
lt plan  0.00290125684155     -2.37058982211/-817.090644357
plc shareholder  0.00290100399213     -2.37038322121/-817.090644357
raise unit  0.00289476290488     -2.36528368721/-817.090644357
bid oil  0.00289427983622     -2.36488897633/-817.090644357
investment lt  0.00289051178198     -2.36181013446/-817.090644357
lt offer  0.0028819831452     -2.35484146514/-817.090644357
company raise  0.00287600010849     -2.34995278182/-817.090644357
stock unit  0.00287348815633     -2.34790028921/-817.090644357
offer oil  0.00286500567859     -2.340969336/-817.090644357
security unit  0.00286464416192     -2.34067394411/-817.090644357
plc unit  0.00285032991191     -2.32897790435/-817.090644357
mln oil  0.00285001860543     -2.32872353874/-817.090644357
raise tender  0.00284758560056     -2.32673555323/-817.090644357
raise share  0.00283878627704     -2.3195457083/-817.090644357
march unit  0.00283618114827     -2.31741708195/-817.090644357
mln unit  0.0028243603402     -2.30775841027/-817.090644357
investment tender  0.00282068661834     -2.30475664651/-817.090644357
dlrs hold  0.0028101734477     -2.29616643313/-817.090644357
raise shareholder  0.00280792830891     -2.29433195124/-817.090644357
acquire mln  0.0027967439917     -2.28519335028/-817.090644357
make plc  0.00279445347917     -2.28332179392/-817.090644357
offer plc  0.00278768390033     -2.27779043438/-817.090644357
raise stock  0.00277989956304     -2.27142992521/-817.090644357
investment oil  0.00277845515431     -2.27024971235/-817.090644357
pct unit  0.0027775548794     -2.26951410615/-817.090644357
mln plan  0.00277216777584     -2.26511235423/-817.090644357
outstanding pct  0.00276654561994     -2.26051854324/-817.090644357
price security  0.00276156675537     -2.25645035958/-817.090644357
share tender  0.00276080739572     -2.25582989391/-817.090644357
share unit  0.00275077574591     -2.24763312671/-817.090644357
common price  0.00274749930826     -2.24495598016/-817.090644357
common lt  0.00274731379817     -2.2448044016/-817.090644357
oil sell  0.00274552434901     -2.24334225943/-817.090644357
group oil  0.00274383324134     -2.24196047118/-817.090644357
outstanding unit  0.00274280312273     -2.24111877089/-817.090644357
corp security  0.00274210666534     -2.24054970207/-817.090644357
lt price  0.00274161702563     -2.24014962205/-817.090644357
company outstanding  0.00272982289096     -2.23051274495/-817.090644357
corp hold  0.0027283810513     -2.22933463125/-817.090644357
bid share  0.00272116492029     -2.22343839812/-817.090644357
bid group  0.00271712990366     -2.22014142378/-817.090644357
lt sell  0.00270982681168     -2.21417413565/-817.090644357
dlrs security  0.00270731472987     -2.21212153711/-817.090644357
common dlrs  0.0027019936153     -2.20777370417/-817.090644357
make raise  0.00270145779074     -2.20733588694/-817.090644357
oil stake  0.00270055315454     -2.20659671717/-817.090644357
corp investment  0.00269251461862     -2.20002850467/-817.090644357
offer unit  0.0026916460666     -2.19931881894/-817.090644357
lt shareholder  0.00268606190139     -2.19475604979/-817.090644357
group raise  0.00268240830046     -2.19177072665/-817.090644357
bid unit  0.00268089667201     -2.19053558919/-817.090644357
price unit  0.00267948990008     -2.189386129/-817.090644357
dlrs investment  0.00267572963692     -2.18631365315/-817.090644357
oil unit  0.00267196589563     -2.18323833536/-817.090644357
dlrs oil  0.00267054380533     -2.18207635868/-817.090644357
mln sell  0.00266507039073     -2.17760408282/-817.090644357
march mln  0.0026606200061     -2.17396771517/-817.090644357
hold raise  0.00266018798123     -2.1736147117/-817.090644357
offer stake  0.00265748977279     -2.17141003082/-817.090644357
dlrs plan  0.00265511686463     -2.16947114976/-817.090644357
buy raise  0.00265486885091     -2.16926850007/-817.090644357
company stake  0.00265134380346     -2.16638821678/-817.090644357
sell shareholder  0.00264723776674     -2.16303321259/-817.090644357
buy lt  0.00263987323402     -2.15701572181/-817.090644357
pct shareholder  0.00262524108738     -2.14505993168/-817.090644357
shareholder unit  0.0026242609147     -2.14425904176/-817.090644357
group outstanding  0.00261578753209     -2.1373355201/-817.090644357
group plc  0.00261578753209     -2.1373355201/-817.090644357
investment price  0.00261506163395     -2.13674239552/-817.090644357
lt unit  0.00261399796949     -2.13587328524/-817.090644357
dlrs unit  0.00261243453855     -2.13459582045/-817.090644357
hold outstanding  0.00261218753792     -2.13439399854/-817.090644357
hold unit  0.00260047592296     -2.12482454753/-817.090644357
offer raise  0.0025919104561     -2.11782578469/-817.090644357
corp plan  0.00258676195607     -2.11361899348/-817.090644357
investment offer  0.00257080899501     -2.10058397825/-817.090644357
raise sell  0.00256538859811     -2.09615502265/-817.090644357
bid outstanding  0.00256425088679     -2.09522540938/-817.090644357
pct raise  0.00255564922228     -2.08819706978/-817.090644357
common raise  0.00255349817707     -2.08643947087/-817.090644357
corp shareholder  0.00254689346576     -2.08104282305/-817.090644357
buy mln  0.00254014368748     -2.07552764236/-817.090644357
acquire pct  0.00253431124473     -2.07076200796/-817.090644357
lt make  0.00252990216809     -2.06715939269/-817.090644357
make unit  0.00252781660636     -2.06545529971/-817.090644357
outstanding raise  0.00252753855241     -2.06522810443/-817.090644357
bid stake  0.00252680222219     -2.06462645589/-817.090644357
common unit  0.0025263002928     -2.06421633408/-817.090644357
dlrs march  0.00252438372321     -2.062650323/-817.090644357
investment shareholder  0.0025120450682     -2.05256852343/-817.090644357
buy shareholder  0.00249952414164     -2.04233779148/-817.090644357
acquire dlrs  0.0024948918281     -2.03855277143/-817.090644357
company security  0.00249459034075     -2.03830642893/-817.090644357
corp march  0.00248568799129     -2.03103240247/-817.090644357
investment unit  0.00247550938718     -2.02271556028/-817.090644357
plan unit  0.00247023468575     -2.01840565109/-817.090644357
acquire lt  0.00246776423306     -2.01638706731/-817.090644357
lt march  0.00246021421267     -2.01021801629/-817.090644357
oil pct  0.00245532549011     -2.00622348682/-817.090644357
dlrs sell  0.00245302773917     -2.00434601602/-817.090644357
common pct  0.00245249576764     -2.00391134706/-817.090644357
common corp  0.00244893284386     -2.00100011537/-817.090644357
march plan  0.00244293568573     -1.99609989358/-817.090644357
company oil  0.00243583404545     -1.99029720974/-817.090644357
company investment  0.00242315150269     -1.9799344227/-817.090644357
corp sell  0.00241677131484     -1.97472123091/-817.090644357
tender unit  0.00241651886883     -1.97451495964/-817.090644357
march oil  0.00240705702088     -1.9667837722/-817.090644357
march sell  0.00240539158887     -1.96542296328/-817.090644357
make security  0.00240471247146     -1.9648680628/-817.090644357
make shareholder  0.00239887067314     -1.96009478405/-817.090644357
corp price  0.00238887598929     -1.95192822138/-817.090644357
buy march  0.00238361539614     -1.94762983993/-817.090644357
dlrs group  0.00238151074485     -1.94591014906/-817.090644357
hold price  0.00238151074485     -1.94591014906/-817.090644357
investment pct  0.00237580866392     -1.94125103207/-817.090644357
plc stake  0.00237467991173     -1.94032873922/-817.090644357
company march  0.00237067051079     -1.93705269522/-817.090644357
pct sell  0.0023678701209     -1.93476452284/-817.090644357
acquire make  0.00236439362074     -1.93192390708/-817.090644357
common group  0.00236065447147     -1.9288686832/-817.090644357
bid common  0.00235980100621     -1.92817132472/-817.090644357
investment march  0.00235016832969     -1.92030055485/-817.090644357
investment stock  0.00234789465233     -1.91844275435/-817.090644357
group march  0.00234756499457     -1.91817339408/-817.090644357
make mln  0.00234346039232     -1.91481956199/-817.090644357
investment make  0.00233638657648     -1.90903961325/-817.090644357
make march  0.00233638657648     -1.90903961325/-817.090644357
group lt  0.0023317199696     -1.90522657242/-817.090644357
acquire sell  0.00233169247065     -1.90520410329/-817.090644357
bid raise  0.00232271167015     -1.89786597522/-817.090644357
bid investment  0.00232271167015     -1.89786597522/-817.090644357
hold oil  0.00232040715212     -1.8959829751/-817.090644357
raise security  0.00231729921672     -1.89344351016/-817.090644357
pct stake  0.00231369701414     -1.89050018413/-817.090644357
pct plan  0.00230866056907     -1.88638495198/-817.090644357
offer outstanding  0.00230821902522     -1.88602417063/-817.090644357
group shareholder  0.0023028238193     -1.88161579835/-817.090644357
bid plc  0.00228671335661     -1.86845209002/-817.090644357
buy unit  0.00227774067648     -1.86112059703/-817.090644357
oil plan  0.00227482997465     -1.85874228979/-817.090644357
sell share  0.00227300011113     -1.85724712543/-817.090644357
plan security  0.0022672013035     -1.85250897397/-817.090644357
buy outstanding  0.00226429159143     -1.85013147545/-817.090644357
company hold  0.00226367771192     -1.84962988025/-817.090644357
acquire plan  0.0022613379992     -1.84771812288/-817.090644357
corp make  0.00226130982446     -1.84769510156/-817.090644357
corp unit  0.00226130982446     -1.84769510156/-817.090644357
oil raise  0.00226017286025     -1.84676609874/-817.090644357
offer pct  0.00225699270971     -1.84416762749/-817.090644357
security sell  0.00225469510708     -1.84229027788/-817.090644357
pct security  0.00224978648031     -1.83827948486/-817.090644357
acquire corp  0.00224587639895     -1.83508459397/-817.090644357
plan tender  0.00223883722378     -1.82933294979/-817.090644357
share stake  0.00223636499846     -1.82731291761/-817.090644357
company unit  0.00223629727634     -1.8272575825/-817.090644357
group unit  0.00223566283709     -1.82673918812/-817.090644357
investment share  0.00223308827783     -1.82463553984/-817.090644357
mln stock  0.00223212417909     -1.82384778378/-817.090644357
common company  0.00223089393677     -1.82284256429/-817.090644357
march pct  0.00222841893499     -1.82082026349/-817.090644357
buy dlrs  0.00222808893014     -1.82055061961/-817.090644357
plan stock  0.00222741833371     -1.82000268154/-817.090644357
plan share  0.00222656103877     -1.81930219387/-817.090644357
dlrs make  0.00222448935571     -1.81760944102/-817.090644357
buy corp  0.00221558142578     -1.81033085481/-817.090644357
investment raise  0.00220987464701     -1.80566789927/-817.090644357
group security  0.00220052584699     -1.79802908224/-817.090644357
hold pct  0.00220049709067     -1.79800558573/-817.090644357
buy plan  0.00219917759651     -1.79692743939/-817.090644357
security share  0.00219761175259     -1.79564800297/-817.090644357
offer security  0.00219541580022     -1.79385371083/-817.090644357
march share  0.00218811218802     -1.78788599763/-817.090644357
bid security  0.00218466640562     -1.78507048108/-817.090644357
group stake  0.00218332854636     -1.78397732879/-817.090644357
shareholder stake  0.00217023003115     -1.77327465455/-817.090644357
buy investment  0.00216787526553     -1.7713505976/-817.090644357
security shareholder  0.00214761273687     -1.75479427499/-817.090644357
company shareholder  0.0021475354669     -1.75473113843/-817.090644357
march price  0.00214633487162     -1.75375014326/-817.090644357
hold share  0.00214473052744     -1.75243924864/-817.090644357
group investment  0.00213861656295     -1.74744358545/-817.090644357
raise stake  0.00213053397542     -1.7408393788/-817.090644357
stake unit  0.00213053397542     -1.7408393788/-817.090644357
march stake  0.00213053397542     -1.7408393788/-817.090644357
outstanding share  0.0021296023444     -1.74007815181/-817.090644357
sell tender  0.00212822029029     -1.73894888832/-817.090644357
march offer  0.00212803064832     -1.73879393365/-817.090644357
plan price  0.00212512369209     -1.73641868691/-817.090644357
sell stock  0.00211774609684     -1.73039052285/-817.090644357
hold march  0.00211595727154     -1.72892889044/-817.090644357
march stock  0.00210470311985     -1.71973322838/-817.090644357
buy hold  0.00210170485758     -1.71728337633/-817.090644357
group hold  0.0020954806645     -1.71219764639/-817.090644357
group plan  0.0020954806645     -1.71219764639/-817.090644357
make sell  0.00208226622128     -1.70140024847/-817.090644357
buy pct  0.00208217937292     -1.70132928549/-817.090644357
acquire unit  0.00208151654014     -1.70078769102/-817.090644357
acquire offer  0.00207807046973     -1.69797193913/-817.090644357
company sell  0.00207422886133     -1.69483299685/-817.090644357
