Topic 0
Topic coherence: -8241.12145643
AVG: -2.60794982798
SD:  1.09793758003
company provision  0.000427381051614     -3.52209915453/-8241.12145643
canadian year  0.000427168952437     -3.52035121945/-8241.12145643
corp january  0.000427124019014     -3.51998091765/-8241.12145643
acquisition expense  0.000426920875807     -3.51830678981/-8241.12145643
asset exclude  0.00042630150018     -3.51320244004/-8241.12145643
fiscal resource  0.000426100435165     -3.51154543883/-8241.12145643
canadian loan  0.000425419370466     -3.50593270193/-8241.12145643
note revenue  0.000425367436928     -3.50550471134/-8241.12145643
discontinue end  0.000425151822839     -3.50372780944/-8241.12145643
earn fell  0.000424963194332     -3.502173299/-8241.12145643
fell subsidiary  0.000424963194332     -3.502173299/-8241.12145643
lt provision  0.00042487700145     -3.50146297299/-8241.12145643
credit resource  0.000424683573428     -3.49986890917/-8241.12145643
pretax qtr  0.000424453489939     -3.49797276319/-8241.12145643
extraordinary gas  0.000423940959674     -3.49374893903/-8241.12145643
corp fiscal  0.000423888021677     -3.49331267057/-8241.12145643
discontinue total  0.000423749264991     -3.49216915987/-8241.12145643
discontinue expense  0.000423749264991     -3.49216915987/-8241.12145643
discontinue earn  0.000423749264991     -3.49216915987/-8241.12145643
charge fell  0.000423605294982     -3.49098268553/-8241.12145643
company pretax  0.000423072573861     -3.48659246607/-8241.12145643
earn exclude  0.00042304378214     -3.48635519/-8241.12145643
operating rise  0.000422866768675     -3.48489640054/-8241.12145643
resource tax  0.000422666355059     -3.48324476759/-8241.12145643
billion pretax  0.000422494881155     -3.48183163032/-8241.12145643
gas oper  0.00042242310197     -3.48124008934/-8241.12145643
interest oper  0.00042242310197     -3.48124008934/-8241.12145643
company extraordinary  0.000421669752357     -3.47503164367/-8241.12145643
oil rev  0.000421214042473     -3.47127608318/-8241.12145643
note operating  0.000421182790912     -3.47101853526/-8241.12145643
earn include  0.000421071498419     -3.47010136031/-8241.12145643
gas net  0.000420836354332     -3.46816350933/-8241.12145643
corp resource  0.000420736085798     -3.46733718417/-8241.12145643
cost qtr  0.000420601016889     -3.46622406488/-8241.12145643
earn loss  0.000420304552757     -3.46378086796/-8241.12145643
exclude report  0.000420041811315     -3.46161558383/-8241.12145643
asset fourth  0.0004197408371     -3.45913521877/-8241.12145643
fiscal lt  0.00041968507758     -3.45867569779/-8241.12145643
net operating  0.000419495537279     -3.45711367315/-8241.12145643
fourth note  0.000419143369651     -3.45421141695/-8241.12145643
ct u.s.  0.000418630833688     -3.44998754583/-8241.12145643
pct provision  0.000418593061639     -3.44967626178/-8241.12145643
earn pct  0.000418593061639     -3.44967626178/-8241.12145643
resource rev  0.000418547062398     -3.44929717646/-8241.12145643
canada mln  0.000418480657049     -3.44874992191/-8241.12145643
mln resource  0.000418480657049     -3.44874992191/-8241.12145643
loan sale  0.000418394067352     -3.4480363257/-8241.12145643
earn provision  0.000418148357074     -3.44601139745/-8241.12145643
credit fourth  0.000418122910349     -3.4458016879/-8241.12145643
earn loan  0.000418063014642     -3.44530808011/-8241.12145643
mln operating  0.000417695264607     -3.44227740741/-8241.12145643
due excludes  0.000417469650581     -3.44041809482/-8241.12145643
excludes january  0.000417469650581     -3.44041809482/-8241.12145643
capital excludes  0.000417469650581     -3.44041809482/-8241.12145643
excludes year  0.000417456353479     -3.44030851178/-8241.12145643
rise subsidiary  0.00041722190397     -3.4383763849/-8241.12145643
canadian result  0.000416815510406     -3.43502724618/-8241.12145643
canada share  0.000416375761704     -3.43140322372/-8241.12145643
fell share  0.000416375761704     -3.43140322372/-8241.12145643
cost ct  0.00041617938246     -3.42978483851/-8241.12145643
expense investment  0.00041606140218     -3.4288125487/-8241.12145643
lt resource  0.000415931911114     -3.4277453971/-8241.12145643
fell net  0.000415559753063     -3.42467839739/-8241.12145643
fourth pct  0.000415075635397     -3.42068872491/-8241.12145643
ct fiscal  0.000414971982362     -3.41983450766/-8241.12145643
cash ct  0.000414971982362     -3.41983450766/-8241.12145643
excludes pretax  0.000414716213283     -3.41772668361/-8241.12145643
fell pretax  0.000414716213283     -3.41772668361/-8241.12145643
canadian gain  0.000414563099434     -3.41646485379/-8241.12145643
earn unit  0.000414510256726     -3.41602937062/-8241.12145643
dlrs operating  0.000414254064821     -3.41391806201/-8241.12145643
canadian extraordinary  0.000414051320065     -3.41224721785/-8241.12145643
operating period  0.000413997970884     -3.41180756077/-8241.12145643
excludes operate  0.000413860679478     -3.41067612562/-8241.12145643
fourth mln  0.000413842791557     -3.41052870909/-8241.12145643
discontinue gas  0.000413382763505     -3.40673756204/-8241.12145643
fiscal gas  0.000413382763505     -3.40673756204/-8241.12145643
earn gas  0.000413382763505     -3.40673756204/-8241.12145643
fourth interest  0.000413340856162     -3.40639219854/-8241.12145643
interest shr  0.000413124642351     -3.40461035426/-8241.12145643
net sell  0.000413005075364     -3.4036249882/-8241.12145643
canadian reserve  0.000412902957784     -3.40278342482/-8241.12145643
end expense  0.000412631168122     -3.4005435732/-8241.12145643
canadian tax  0.000412548604777     -3.39986315865/-8241.12145643
expense sale  0.000412170000075     -3.39674303131/-8241.12145643
credit earn  0.000411898843071     -3.39450839351/-8241.12145643
corp discontinue  0.000411743623723     -3.39322921201/-8241.12145643
dlrs excludes  0.000411644443627     -3.39241185679/-8241.12145643
gas note  0.000411312090682     -3.38967289581/-8241.12145643
gas loan  0.000411127257884     -3.38814966627/-8241.12145643
cash pretax  0.000411013374526     -3.38721113969/-8241.12145643
asset oper  0.000410857906589     -3.38592990953/-8241.12145643
fourth oper  0.000410857906589     -3.38592990953/-8241.12145643
oper resource  0.000410857906589     -3.38592990953/-8241.12145643
mln pretax  0.000410846523061     -3.3858360965/-8241.12145643
bank canadian  0.000410753320119     -3.38506799973/-8241.12145643
resource year  0.000410405416162     -3.38220088097/-8241.12145643
lt reserve  0.000409923619065     -3.37823033257/-8241.12145643
earn month  0.00040966043593     -3.37606140839/-8241.12145643
resource total  0.000409558567132     -3.37522189526/-8241.12145643
pretax year  0.000409430770692     -3.37416870927/-8241.12145643
billion expense  0.000409244343283     -3.37263233835/-8241.12145643
dlrs resource  0.000409089765928     -3.37135844759/-8241.12145643
canadian operating  0.000408596796903     -3.36729582999/-8241.12145643
canada operating  0.000408596796903     -3.36729582999/-8241.12145643
expect provision  0.000408432598355     -3.36594264981/-8241.12145643
expect resource  0.000408432598355     -3.36594264981/-8241.12145643
net subsidiary  0.000408051623975     -3.36280299367/-8241.12145643
end extraordinary  0.000407963565414     -3.36207729238/-8241.12145643
end operating  0.000407963565414     -3.36207729238/-8241.12145643
asset pretax  0.000407596439146     -3.35905176021/-8241.12145643
cash discontinue  0.000407546204118     -3.35863776724/-8241.12145643
canadian rise  0.000406663707801     -3.35136500791/-8241.12145643
fourth u.s.  0.000406632157751     -3.35110500011/-8241.12145643
canadian earnings  0.000406587765768     -3.35073916039/-8241.12145643
fourth march  0.000406529873253     -3.35026206115/-8241.12145643
cash provision  0.000406059923138     -3.34638914517/-8241.12145643
earn interest  0.000405984500339     -3.34576757672/-8241.12145643
fourth net  0.00040564871954     -3.34300036638/-8241.12145643
operation pretax  0.000405457095002     -3.34142116528/-8241.12145643
january lt  0.000405322396396     -3.34031109771/-8241.12145643
increase resource  0.000405165747691     -3.33902013671/-8241.12145643
dlr pretax  0.000405013974428     -3.33776935481/-8241.12145643
compare lt  0.000404759320171     -3.33567071815/-8241.12145643
corp exclude  0.000404727640377     -3.33540964112/-8241.12145643
earn sell  0.000404221538375     -3.33123879306/-8241.12145643
fell note  0.000403955734859     -3.32904827399/-8241.12145643
current resource  0.000403944110324     -3.32895247479/-8241.12145643
current earn  0.000403944110324     -3.32895247479/-8241.12145643
fell loss  0.000403785905988     -3.32764869364/-8241.12145643
gas provision  0.000403670164546     -3.32669485436/-8241.12145643
company expense  0.000403563915793     -3.32581924549/-8241.12145643
canada charge  0.000403334499855     -3.32392860087/-8241.12145643
expense increase  0.000402611069993     -3.31796672751/-8241.12145643
extraordinary report  0.000402252548656     -3.31501210963/-8241.12145643
canadian report  0.000402252548656     -3.31501210963/-8241.12145643
fiscal note  0.000402184276994     -3.31444947457/-8241.12145643
asset expense  0.000401951574442     -3.31253174458/-8241.12145643
fourth resource  0.00040190692211     -3.31216375929/-8241.12145643
earn reserve  0.000401864195804     -3.31181164661/-8241.12145643
earn extraordinary  0.000401266589708     -3.30688670219/-8241.12145643
canada quarter  0.000401223568006     -3.30653215512/-8241.12145643
provision share  0.000401188126913     -3.30624008077/-8241.12145643
fourth include  0.00040098752813     -3.30458692183/-8241.12145643
corp reserve  0.000400704861743     -3.30225743381/-8241.12145643
canada sale  0.000400604804693     -3.30143285151/-8241.12145643
earn total  0.000400566105057     -3.30111392311/-8241.12145643
exclude lt  0.000400346371719     -3.29930307398/-8241.12145643
canada credit  0.00040033364769     -3.29919821371/-8241.12145643
credit expense  0.00040033364769     -3.29919821371/-8241.12145643
oper pct  0.00040029971042     -3.29891853254/-8241.12145643
oil oper  0.00040029971042     -3.29891853254/-8241.12145643
expense period  0.000400246361239     -3.29847887547/-8241.12145643
pct resource  0.000399888000605     -3.29552558196/-8241.12145643
expect expense  0.000399270307408     -3.2904350973/-8241.12145643
discontinue lt  0.000399267762763     -3.29041412656/-8241.12145643
billion canadian  0.000399210306498     -3.28994062251/-8241.12145643
billion earn  0.000399210306498     -3.28994062251/-8241.12145643
operating unit  0.000398831355237     -3.28681763914/-8241.12145643
canada exclude  0.000398693856402     -3.28568449454/-8241.12145643
exclude resource  0.000398693856402     -3.28568449454/-8241.12145643
provision shr  0.000398487315571     -3.28398236647/-8241.12145643
canada loan  0.000398342527527     -3.28278915061/-8241.12145643
expense loan  0.000398342527527     -3.28278915061/-8241.12145643
mln provision  0.000398209861922     -3.28169583725/-8241.12145643
compare corp  0.000398095240548     -3.28075122859/-8241.12145643
canadian pct  0.000397865575311     -3.27885852947/-8241.12145643
january subsidiary  0.000397821043152     -3.27849153454/-8241.12145643
debt pretax  0.00039752286822     -3.27603423871/-8241.12145643
loss resource  0.000397341415927     -3.27453886833/-8241.12145643
canadian dlrs  0.000397065807397     -3.27226754495/-8241.12145643
bank revenue  0.000397001710474     -3.27173931443/-8241.12145643
current subsidiary  0.000396804244672     -3.27011197477/-8241.12145643
asset resource  0.000396557677166     -3.26807998201/-8241.12145643
net pretax  0.000396486428594     -3.26749281387/-8241.12145643
canada period  0.000395988285443     -3.26338755566/-8241.12145643
earn period  0.000395988285443     -3.26338755566/-8241.12145643
bank shr  0.000395760398371     -3.26150951062/-8241.12145643
earnings resource  0.000395549003788     -3.25976738219/-8241.12145643
discontinue result  0.000395346259031     -3.25809653802/-8241.12145643
include resource  0.00039496930095     -3.25498998069/-8241.12145643
credit gas  0.000394939750414     -3.25474645114/-8241.12145643
charge expect  0.000394936178517     -3.2547170147/-8241.12145643
resource sell  0.000394761473761     -3.25327725159/-8241.12145643
business pretax  0.000394677702471     -3.25258688221/-8241.12145643
fourth tax  0.000394538919335     -3.25144315353/-8241.12145643
charge resource  0.00039434203778     -3.24982062872/-8241.12145643
acquisition net  0.00039430001433     -3.24947430837/-8241.12145643
dlrs provision  0.000394050926628     -3.24742154636/-8241.12145643
exclude revenue  0.000393780524937     -3.24519313319/-8241.12145643
provision qtr  0.00039352417395     -3.24308051357/-8241.12145643
discontinue u.s.  0.000393254091536     -3.24085473159/-8241.12145643
discontinue interest  0.000393254091536     -3.24085473159/-8241.12145643
discontinue increase  0.000393254091536     -3.24085473159/-8241.12145643
discontinue resource  0.000393254091536     -3.24085473159/-8241.12145643
fiscal net  0.000393221405373     -3.24058536095/-8241.12145643
company fell  0.00039320612051     -3.24045939654/-8241.12145643
operating year  0.000393106427741     -3.23963781632/-8241.12145643
ct investment  0.000393048991697     -3.23916447891/-8241.12145643
end provision  0.000392910681007     -3.23802464371/-8241.12145643
canadian end  0.000392910681007     -3.23802464371/-8241.12145643
month subsidiary  0.000392813645649     -3.23722496354/-8241.12145643
canadian operation  0.000392672364645     -3.23606064962/-8241.12145643
loan operating  0.00039242219685     -3.23399898644/-8241.12145643
cash fourth  0.000392308313493     -3.23306045986/-8241.12145643
cash expense  0.000392308313493     -3.23306045986/-8241.12145643
expense report  0.000391694352487     -3.22800073265/-8241.12145643
expense share  0.000391585390079     -3.22710276021/-8241.12145643
asset earn  0.000391393378273     -3.22552036759/-8241.12145643
excludes provision  0.000391071514135     -3.22286784614/-8241.12145643
provision resource  0.000391071514135     -3.22286784614/-8241.12145643
end gas  0.000390904970736     -3.22149534176/-8241.12145643
discontinue dlr  0.000390721861846     -3.21998631915/-8241.12145643
