Topic 0
Topic coherence: -2902.57515769
AVG: -2.36944910832
SD:  1.08744142675
loan result  0.000861154823699     -2.4995665982/-2902.57515769
cash include  0.000861070706998     -2.49932244315/-2902.57515769
billion unit  0.00086082229745     -2.49860141577/-2902.57515769
include provision  0.000858470531214     -2.49177523752/-2902.57515769
gas period  0.000858012866114     -2.49044683016/-2902.57515769
cash end  0.000857232624235     -2.48818211947/-2902.57515769
charge revenue  0.000857059831879     -2.48768057667/-2902.57515769
cost share  0.000856550136785     -2.48620114835/-2902.57515769
asset note  0.000856467381922     -2.48596094614/-2902.57515769
include loan  0.000855889832586     -2.48428456579/-2902.57515769
extraordinary shr  0.000855517734015     -2.48320452172/-2902.57515769
bank loss  0.000855430602157     -2.48295161495/-2902.57515769
asset credit  0.000853799652721     -2.47821766164/-2902.57515769
bank lt  0.000850529521634     -2.46872586038/-2902.57515769
discontinue shr  0.000850284393044     -2.46801435622/-2902.57515769
charge note  0.000849987159728     -2.46715161419/-2902.57515769
earnings lt  0.000849859897213     -2.46678222517/-2902.57515769
exclude provision  0.000849143883815     -2.46470394247/-2902.57515769
quarter reserve  0.000848850798595     -2.46385324059/-2902.57515769
earnings loan  0.000848707038252     -2.46343596539/-2902.57515769
asset lt  0.000847858797748     -2.46097388358/-2902.57515769
fiscal tax  0.000847473628249     -2.45985590016/-2902.57515769
income loss  0.000847449048529     -2.45978455567/-2902.57515769
income net  0.000847035721545     -2.45858484303/-2902.57515769
asset net  0.000847035721545     -2.45858484303/-2902.57515769
bank charge  0.00084576302782     -2.45489075385/-2902.57515769
charge reserve  0.00084576302782     -2.45489075385/-2902.57515769
fiscal report  0.000845735497289     -2.45481084441/-2902.57515769
company revenue  0.000844767802023     -2.45200203617/-2902.57515769
credit dlrs  0.000842964877729     -2.44676891291/-2902.57515769
bank business  0.000842376375599     -2.44506074124/-2902.57515769
ct result  0.000841999917733     -2.44396804399/-2902.57515769
company shr  0.00084193221683     -2.44377153703/-2902.57515769
profit revenue  0.000841584074701     -2.44276102834/-2902.57515769
discontinue profit  0.000841584074701     -2.44276102834/-2902.57515769
asset profit  0.000841584074701     -2.44276102834/-2902.57515769
billion revenue  0.000841543329428     -2.44264276212/-2902.57515769
business discontinue  0.000841441445158     -2.44234703537/-2902.57515769
include reserve  0.00084079888049     -2.44048194313/-2902.57515769
credit extraordinary  0.000840287267676     -2.43899694848/-2902.57515769
credit provision  0.000840287267676     -2.43899694848/-2902.57515769
profit unit  0.000838318442137     -2.43328228438/-2902.57515769
business extraordinary  0.000837676143679     -2.43141796484/-2902.57515769
share tax  0.000837453368595     -2.43077134341/-2902.57515769
income provision  0.000836137869107     -2.42695300728/-2902.57515769
reserve revenue  0.000836113684512     -2.42688280967/-2902.57515769
credit result  0.00083593466572     -2.42636319418/-2902.57515769
bank corp  0.000835769335002     -2.42588330934/-2902.57515769
income profit  0.000835083473242     -2.42389254403/-2902.57515769
credit shr  0.000835045078789     -2.42378110125/-2902.57515769
asset share  0.000834092155047     -2.42101516847/-2902.57515769
asset mln  0.000832804253035     -2.41727693608/-2902.57515769
company qtr  0.000832187520379     -2.4154868232/-2902.57515769
loss provision  0.00083202012759     -2.41500095304/-2902.57515769
cost dlrs  0.000829927367544     -2.40892655972/-2902.57515769
loan note  0.000829226563277     -2.40689242267/-2902.57515769
bank sale  0.000828054788497     -2.4034912583/-2902.57515769
business period  0.000825672635795     -2.39657688105/-2902.57515769
charge extraordinary  0.000824223410899     -2.39237039687/-2902.57515769
include unit  0.000823989612334     -2.39169177896/-2902.57515769
expect note  0.000823234731277     -2.38950067996/-2902.57515769
earnings exclude  0.000822693051221     -2.38792841288/-2902.57515769
mln period  0.000821816298531     -2.3853835723/-2902.57515769
bank cash  0.000821489880496     -2.38443611942/-2902.57515769
credit income  0.000820963231741     -2.38290748183/-2902.57515769
dlrs period  0.00081913207217     -2.37759240355/-2902.57515769
bank period  0.000818965901031     -2.37711007933/-2902.57515769
billion operation  0.000818869250379     -2.37682954355/-2902.57515769
earnings mln  0.000818740191881     -2.37645494156/-2902.57515769
cash mln  0.000817975437614     -2.37423518482/-2902.57515769
asset sale  0.00081758219932     -2.37309378112/-2902.57515769
cost sale  0.00081758219932     -2.37309378112/-2902.57515769
cash sale  0.00081758219932     -2.37309378112/-2902.57515769
asset corp  0.000817552493344     -2.37300755729/-2902.57515769
cash lt  0.000817327689636     -2.37235504763/-2902.57515769
gain unit  0.000816687310345     -2.37049629861/-2902.57515769
earnings rev  0.000816485285867     -2.36990990738/-2902.57515769
net report  0.000816361710526     -2.36955122066/-2902.57515769
credit exclude  0.000814755466387     -2.36488897633/-2902.57515769
period shr  0.000814158583686     -2.36315647943/-2902.57515769
credit net  0.000813819103738     -2.36217111337/-2902.57515769
dlr loan  0.000813365330045     -2.36085400112/-2902.57515769
lt report  0.000813092953981     -2.36006340912/-2902.57515769
discontinue quarter  0.000812551819263     -2.35849272493/-2902.57515769
ct operation  0.000812451390271     -2.35820122223/-2902.57515769
revenue tax  0.000811713385002     -2.35605910648/-2902.57515769
credit year  0.000810713776142     -2.35315766663/-2902.57515769
business corp  0.000810237533712     -2.35177533718/-2902.57515769
business credit  0.000808657578774     -2.34718939923/-2902.57515769
billion income  0.000808068313907     -2.34547901367/-2902.57515769
exclude loss  0.000807748004691     -2.34454929209/-2902.57515769
charge gain  0.000807499521697     -2.34382805153/-2902.57515769
period rev  0.000807374318492     -2.34346463981/-2902.57515769
asset reserve  0.00080725943691     -2.34313118739/-2902.57515769
business year  0.00080676506064     -2.34169622311/-2902.57515769
charge dlr  0.000805352837379     -2.33759713895/-2902.57515769
cash report  0.000805156690796     -2.33702780876/-2902.57515769
cash quarter  0.000804044679482     -2.33380011234/-2902.57515769
charge discontinue  0.000803951584391     -2.33352989684/-2902.57515769
charge provision  0.000803951584391     -2.33352989684/-2902.57515769
business dlrs  0.000803548034078     -2.33235856173/-2902.57515769
cash reserve  0.000803134574917     -2.33115846544/-2902.57515769
charge profit  0.00080137003442     -2.32603675403/-2902.57515769
earnings include  0.000801315533286     -2.32587856039/-2902.57515769
mln tax  0.000800838936579     -2.32449520263/-2902.57515769
asset operation  0.000799210973607     -2.31976991775/-2902.57515769
company oper  0.000798631957345     -2.31808927953/-2902.57515769
ct tax  0.000798576159846     -2.3179273231/-2902.57515769
cost loss  0.000798498545649     -2.31770204206/-2902.57515769
cost exclude  0.000798009977868     -2.31628393735/-2902.57515769
dlr reserve  0.000797522462679     -2.31486888788/-2902.57515769
asset include  0.000796954441433     -2.31322016352/-2902.57515769
pct period  0.000796739986614     -2.31259769229/-2902.57515769
exclude note  0.000796573349776     -2.31211401634/-2902.57515769
ct oper  0.000796316993351     -2.31136992255/-2902.57515769
billion gain  0.000795538872912     -2.3091113695/-2902.57515769
billion cash  0.000795538872912     -2.3091113695/-2902.57515769
asset dlrs  0.000795185447396     -2.30808552537/-2902.57515769
mln unit  0.000795072749161     -2.30775841027/-2902.57515769
corp report  0.000794671279494     -2.30659311439/-2902.57515769
credit operation  0.000794647706153     -2.306524691/-2902.57515769
operation revenue  0.000794647706153     -2.306524691/-2902.57515769
cash charge  0.000794246107208     -2.30535901988/-2902.57515769
asset gain  0.000794161533849     -2.30511353935/-2902.57515769
report reserve  0.000793575040374     -2.30341119796/-2902.57515769
lt operation  0.000793233666551     -2.30242033478/-2902.57515769
charge earnings  0.00079271574753     -2.30091703589/-2902.57515769
charge income  0.000792469161579     -2.30020130164/-2902.57515769
discontinue note  0.000791119067162     -2.29628255112/-2902.57515769
oper profit  0.000789884915705     -2.29270033376/-2902.57515769
loan period  0.00078879520881     -2.2895373776/-2902.57515769
earnings net  0.000788196841202     -2.28780057065/-2902.57515769
cost pct  0.000788180002036     -2.2877516937/-2902.57515769
billion credit  0.000787432106978     -2.28558087209/-2902.57515769
gas revenue  0.000785759601482     -2.28072629918/-2902.57515769
extraordinary note  0.000785749789824     -2.28069782011/-2902.57515769
cost credit  0.000785291225569     -2.27936680289/-2902.57515769
business tax  0.00078376387796     -2.27493356166/-2902.57515769
dlr lt  0.000783717434994     -2.27479875747/-2902.57515769
charge quarter  0.000783652831494     -2.27461124095/-2902.57515769
quarter unit  0.000783652831494     -2.27461124095/-2902.57515769
charge result  0.00078340593335     -2.27389460053/-2902.57515769
fiscal result  0.00078340593335     -2.27389460053/-2902.57515769
extraordinary loss  0.000782886479208     -2.27238684584/-2902.57515769
gain lt  0.000782065049784     -2.2700025852/-2902.57515769
pct unit  0.000781896758171     -2.26951410615/-2902.57515769
income operation  0.000781309718305     -2.26781017882/-2902.57515769
asset company  0.000781242990089     -2.26761649516/-2902.57515769
asset result  0.000779943374998     -2.26384426468/-2902.57515769
reserve result  0.000779943374998     -2.26384426468/-2902.57515769
period qtr  0.000779933286664     -2.26381498253/-2902.57515769
lt quarter  0.000778783866354     -2.26047870369/-2902.57515769
pct reserve  0.000777770700999     -2.2575379151/-2902.57515769
cost end  0.000777652693923     -2.2571953907/-2902.57515769
report unit  0.000776901383972     -2.25501465709/-2902.57515769
cost loan  0.000776265767816     -2.25316973343/-2902.57515769
exclude reserve  0.000775033355085     -2.24959256285/-2902.57515769
charge tax  0.000774929505301     -2.24929113105/-2902.57515769
share unit  0.0007743582869     -2.24763312671/-2902.57515769
charge loss  0.00077427298917     -2.24738554364/-2902.57515769
cost fiscal  0.000773344700007     -2.24469111458/-2902.57515769
net oper  0.000773240297245     -2.24438807771/-2902.57515769
dlr net  0.000773240297245     -2.24438807771/-2902.57515769
cash pct  0.000772681662295     -2.24276659778/-2902.57515769
business pct  0.000772681662295     -2.24276659778/-2902.57515769
asset revenue  0.000771615254009     -2.23967126758/-2902.57515769
end reserve  0.000771252726803     -2.23861900512/-2902.57515769
company cost  0.000770749133486     -2.23715728767/-2902.57515769
exclude tax  0.000770595842424     -2.23671234884/-2902.57515769
charge credit  0.000768751009872     -2.23135758371/-2902.57515769
asset income  0.000768699623242     -2.23120843015/-2902.57515769
cash fiscal  0.000768494000045     -2.23061159337/-2902.57515769
dlrs tax  0.000768181454925     -2.22970440767/-2902.57515769
asset dlr  0.000767867895926     -2.2287942791/-2902.57515769
gas rev  0.000767622695244     -2.2280825657/-2902.57515769
net period  0.000766550346149     -2.22496999185/-2902.57515769
lt result  0.000764915797425     -2.22022559133/-2902.57515769
provision usair  0.000764563659333     -2.21920348405/-2902.57515769
billion cost  0.000764197125235     -2.21813959129/-2902.57515769
income loan  0.000764176048203     -2.21807841362/-2902.57515769
income report  0.000763597736683     -2.21639982097/-2902.57515769
gain income  0.000760928883204     -2.20865327316/-2902.57515769
charge operation  0.000760166787272     -2.20644123244/-2902.57515769
dlrs earnings  0.00075987932655     -2.20560685609/-2902.57515769
expect revenue  0.000759331959375     -2.20401808172/-2902.57515769
cash expect  0.000759331959375     -2.20401808172/-2902.57515769
mln operation  0.000759131342935     -2.20343577743/-2902.57515769
fiscal unit  0.000759054460085     -2.20321261918/-2902.57515769
business report  0.00075841686227     -2.2013619436/-2902.57515769
oper result  0.000758053150852     -2.20030624387/-2902.57515769
business end  0.00075676619882     -2.19657076888/-2902.57515769
cash corp  0.00075424624299     -2.18925640769/-2902.57515769
extraordinary income  0.000753718060465     -2.18772331821/-2902.57515769
business gain  0.000753098508505     -2.18592502208/-2902.57515769
bank share  0.000752563090104     -2.18437092993/-2902.57515769
business share  0.000752563090104     -2.18437092993/-2902.57515769
cost reserve  0.000752458204904     -2.18406649276/-2902.57515769
business gas  0.00075039302233     -2.17807214512/-2902.57515769
credit sale  0.000750327380402     -2.17788161449/-2902.57515769
earnings loss  0.000749653828563     -2.17592657966/-2902.57515769
expect fiscal  0.000748922658339     -2.17380430313/-2902.57515769
business include  0.000748520915001     -2.1726382129/-2902.57515769
cash credit  0.000747864514769     -2.17073296189/-2902.57515769
business dlr  0.000747190391825     -2.16877626938/-2902.57515769
corp result  0.000746941623299     -2.16805420004/-2902.57515769
cost include  0.000746643408142     -2.16718860813/-2902.57515769
mln quarter  0.00074648692725     -2.16673441058/-2902.57515769
report revenue  0.000745795610041     -2.16472781042/-2902.57515769
reserve tax  0.000745679808334     -2.16439168726/-2902.57515769
expect period  0.000744845431392     -2.16196984548/-2902.57515769
result rev  0.000743989089698     -2.15948424935/-2902.57515769
cash result  0.000743989089698     -2.15948424935/-2902.57515769
extraordinary tax  0.000741696854655     -2.15283086486/-2902.57515769
cost year  0.000741668647455     -2.15274899134/-2902.57515769
business loan  0.00074119942542     -2.15138703912/-2902.57515769
asset charge  0.00074113785972     -2.15120834005/-2902.57515769
result revenue  0.000740899188664     -2.15051557937/-2902.57515769
rev share  0.000740883271379     -2.15046937826/-2902.57515769
