Topic 0
Topic coherence: -2985.35476035
AVG: -2.43702429417
SD:  1.50000500729
capital market  0.000779953693525     -2.32843847182/-2985.35476035
buy rate  0.000778589053846     -2.32436453826/-2985.35476035
bond dollar  0.000778135325388     -2.32300999785/-2985.35476035
business stock  0.000777714943609     -2.3217550091/-2985.35476035
stock term  0.000777714943609     -2.3217550091/-2985.35476035
analyst bond  0.000777468334922     -2.32101879468/-2985.35476035
board corp  0.000775337559532     -2.31465767423/-2985.35476035
pct quarter  0.000774647530337     -2.31259769229/-2985.35476035
growth unit  0.000774499089595     -2.31215454401/-2985.35476035
capital share  0.000774049389045     -2.31081202833/-2985.35476035
mln unit  0.000773026522986     -2.30775841027/-2985.35476035
capital pct  0.000772547407063     -2.30632807927/-2985.35476035
corp exchange  0.00077129362432     -2.30258509299/-2985.35476035
earnings term  0.000770734877627     -2.30091703589/-2985.35476035
bank board  0.00077038707826     -2.2998787314/-2985.35476035
acquisition expect  0.000768358255792     -2.29382197659/-2985.35476035
pct term  0.000766324901845     -2.2877516937/-2985.35476035
acquire mln  0.000765467937222     -2.28519335028/-2985.35476035
term u.s.  0.000765395857449     -2.28497816659/-2985.35476035
buy earnings  0.000765198081072     -2.28438773394/-2985.35476035
acquire capital  0.000764526352442     -2.28238238568/-2985.35476035
dlrs international  0.000764414528516     -2.28204855159/-2985.35476035
analyst billion  0.000763655892652     -2.2797837544/-2985.35476035
billion term  0.000763655892652     -2.2797837544/-2985.35476035
corp quarter  0.000763349333433     -2.27886856638/-2985.35476035
capital offer  0.000762988193106     -2.27779043438/-2985.35476035
market unit  0.000762473106674     -2.27625271865/-2985.35476035
quarter unit  0.000761923263245     -2.27461124095/-2985.35476035
quarter term  0.000761923263245     -2.27461124095/-2985.35476035
corp term  0.000760742561017     -2.27108642593/-2985.35476035
corp rate  0.000760640015814     -2.27078029212/-2985.35476035
pct unit  0.000760215883315     -2.26951410615/-2985.35476035
earnings exchange  0.00075975131773     -2.26812721307/-2985.35476035
analyst baker  0.000759111606741     -2.26621744882/-2985.35476035
baker business  0.000759111606741     -2.26621744882/-2985.35476035
baker buy  0.000759111606741     -2.26621744882/-2985.35476035
bundesbank offer  0.000758885962701     -2.26554382131/-2985.35476035
board bundesbank  0.000758885962701     -2.26554382131/-2985.35476035
bond bundesbank  0.000758885962701     -2.26554382131/-2985.35476035
board term  0.000756155726878     -2.2573930988/-2985.35476035
capital group  0.000755948869774     -2.25677555696/-2985.35476035
share tender  0.00075563210238     -2.25582989391/-2985.35476035
acquire analyst  0.000754877625874     -2.25357751389/-2985.35476035
international quarter  0.000754310013597     -2.25188298987/-2985.35476035
mark offer  0.000753542792545     -2.24959256285/-2985.35476035
mark tender  0.000753542792545     -2.24959256285/-2985.35476035
corp market  0.000753041795088     -2.24809690771/-2985.35476035
share unit  0.000752886443032     -2.24763312671/-2985.35476035
earnings gnp  0.000751583906465     -2.24374459297/-2985.35476035
gnp unit  0.000751583906465     -2.24374459297/-2985.35476035
business pct  0.000751256308821     -2.24276659778/-2985.35476035
increase tender  0.000750858080472     -2.24157774489/-2985.35476035
acquisition growth  0.00074967524851     -2.23804657186/-2985.35476035
international share  0.00074880969618     -2.23546259109/-2985.35476035
capital expect  0.000748712775845     -2.2351732495/-2985.35476035
sale term  0.000746443080811     -2.22839740463/-2985.35476035
international sale  0.000746443080811     -2.22839740463/-2985.35476035
acquisition bid  0.000746083057891     -2.22732260849/-2985.35476035
corp increase  0.000745514094812     -2.22562405186/-2985.35476035
bid share  0.000744781969517     -2.22343839812/-2985.35476035
board market  0.000744063608074     -2.22129383437/-2985.35476035
acquisition dlrs  0.000743923086701     -2.22087432822/-2985.35476035
bid group  0.000743677586754     -2.22014142378/-2985.35476035
business rate  0.000743604044776     -2.21992187489/-2985.35476035
currency term  0.000740783404727     -2.21150126369/-2985.35476035
bank sale  0.000740111258893     -2.20949466993/-2985.35476035
dlrs earnings  0.000738808963471     -2.20560685609/-2985.35476035
board expect  0.000738276774002     -2.20401808172/-2985.35476035
business tender  0.000737457550945     -2.20157241027/-2985.35476035
offer unit  0.00073670266869     -2.19931881894/-2985.35476035
baker stock  0.000736001163586     -2.19722457734/-2985.35476035
analyst rate  0.00073540032295     -2.19543085488/-2985.35476035
capital exchange  0.000733100984733     -2.18856651459/-2985.35476035
bank sell  0.000731940888843     -2.1851032168/-2985.35476035
bank share  0.000731695595761     -2.18437092993/-2985.35476035
business share  0.000731695595761     -2.18437092993/-2985.35476035
analyst offer  0.000730441391719     -2.18062668593/-2985.35476035
bundesbank sell  0.000729739886615     -2.17853244432/-2985.35476035
mln sell  0.000729428914692     -2.17760408282/-2985.35476035
unit volcker  0.00072847346331     -2.17475172148/-2985.35476035
currency expect  0.000728156107943     -2.17380430313/-2985.35476035
bank offer  0.000727929241314     -2.17312702576/-2985.35476035
board increase  0.000727514173675     -2.17188790161/-2985.35476035
increase term  0.000727514173675     -2.17188790161/-2985.35476035
billion sell  0.000727010802474     -2.17038515999/-2985.35476035
acquire bid  0.00072590084366     -2.16707153917/-2985.35476035
mln quarter  0.000725787916181     -2.16673441058/-2985.35476035
business offer  0.000724295007071     -2.16227754726/-2985.35476035
board pct  0.000723011898326     -2.15844701246/-2985.35476035
analyst mark  0.000722600634059     -2.15721924272/-2985.35476035
acquire international  0.000722600634059     -2.15721924272/-2985.35476035
buy lt  0.000722532460951     -2.15701572181/-2985.35476035
company term  0.000721536485234     -2.15404238096/-2985.35476035
company international  0.00072051054702     -2.15097959143/-2985.35476035
billion buy  0.000720139411474     -2.14987162016/-2985.35476035
billion international  0.000720139411474     -2.14987162016/-2985.35476035
dollar quarter  0.000719732421499     -2.1486566107/-2985.35476035
billion earnings  0.000718443364483     -2.1448083182/-2985.35476035
lease term  0.000716854891726     -2.1400661635/-2985.35476035
board sell  0.000716208234064     -2.13813566097/-2985.35476035
lt unit  0.000715450409312     -2.13587328524/-2985.35476035
bank company  0.000715427466704     -2.13580479341/-2985.35476035
dlrs unit  0.000715022498765     -2.13459582045/-2985.35476035
buy increase  0.000714461799113     -2.13292193307/-2985.35476035
baker bundesbank  0.000714382787775     -2.1326860562/-2985.35476035
baker hughes  0.000714382787775     -2.1326860562/-2985.35476035
mark quarter  0.000712890720431     -2.12823170585/-2985.35476035
capital dollar  0.000710916950498     -2.12233930238/-2985.35476035
bank group  0.000710448654463     -2.12094127259/-2985.35476035
bank capital  0.000710448654463     -2.12094127259/-2985.35476035
acquisition international  0.000710372147927     -2.12071287344/-2985.35476035
currency international  0.000710331441837     -2.12059135132/-2985.35476035
international year  0.000708695578751     -2.11570771966/-2985.35476035
billion capital  0.000708443560257     -2.11495535505/-2985.35476035
dlrs exchange  0.000707014900749     -2.11069029959/-2985.35476035
rate sale  0.000706930268415     -2.11043764205/-2985.35476035
rate stock  0.000706930268415     -2.11043764205/-2985.35476035
board gnp  0.0007068550875     -2.11021320035/-2985.35476035
billion quarter  0.0007068055689     -2.11006536976/-2985.35476035
offer term  0.0007065048851     -2.10916772195/-2985.35476035
business capital  0.0007059310357     -2.10745457791/-2985.35476035
growth pct  0.000705424207216     -2.10594151508/-2985.35476035
capital rate  0.000702004171327     -2.09573149466/-2985.35476035
bid international  0.000701834648668     -2.09522540938/-2985.35476035
capital increase  0.000699850261799     -2.0893013106/-2985.35476035
buy sale  0.000699551771668     -2.08841021166/-2985.35476035
acquisition earnings  0.000699267200616     -2.08756066612/-2985.35476035
billion currency  0.000698733646629     -2.08596781818/-2985.35476035
exchange term  0.000697519882391     -2.08234430134/-2985.35476035
capital currency  0.000697171908263     -2.08130547512/-2985.35476035
quarter rate  0.000697149469469     -2.08123848736/-2985.35476035
corp u.s.  0.000697083928076     -2.08104282305/-2985.35476035
dollar newmont  0.000696547549154     -2.07944154168/-2985.35476035
acquisition newmont  0.000696547549154     -2.07944154168/-2985.35476035
newmont quarter  0.000696547549154     -2.07944154168/-2985.35476035
earnings newmont  0.000696547549154     -2.07944154168/-2985.35476035
board newmont  0.000696547549154     -2.07944154168/-2985.35476035
newmont unit  0.000696547549154     -2.07944154168/-2985.35476035
buy newmont  0.000696547549154     -2.07944154168/-2985.35476035
currency newmont  0.000696547549154     -2.07944154168/-2985.35476035
make newmont  0.000696547549154     -2.07944154168/-2985.35476035
international pct  0.000695298441809     -2.07571251312/-2985.35476035
buy mln  0.000695236515915     -2.07552764236/-2985.35476035
international unit  0.000694656134954     -2.07379499929/-2985.35476035
baker sale  0.000694075445204     -2.07206143438/-2985.35476035
baker mln  0.000694075445204     -2.07206143438/-2985.35476035
baker corp  0.000694075445204     -2.07206143438/-2985.35476035
billion business  0.000693982239801     -2.07178318319/-2985.35476035
acquire pct  0.0006936401782     -2.07076200796/-2985.35476035
market term  0.000692683970394     -2.06790738843/-2985.35476035
lt make  0.000692433415332     -2.06715939269/-2985.35476035
capital earnings  0.000691552067864     -2.06452825783/-2985.35476035
earnings sale  0.000690618747213     -2.06174196458/-2985.35476035
bank term  0.000690252652615     -2.06064904233/-2985.35476035
corp growth  0.000689601674997     -2.0587056432/-2985.35476035
share u.s.  0.000689543470769     -2.05853188293/-2985.35476035
acquisition exchange  0.000685011067649     -2.0450010517/-2985.35476035
acquisition stock  0.000684062803525     -2.04217014688/-2985.35476035
increase mln  0.000683330079236     -2.03998270494/-2985.35476035
acquire dlrs  0.000682851096459     -2.03855277143/-2985.35476035
earnings international  0.000682851096459     -2.03855277143/-2985.35476035
increase international  0.000680023850487     -2.03011243921/-2985.35476035
billion stock  0.000678614014101     -2.02590357744/-2985.35476035
bundesbank mln  0.000678104254604     -2.0243817645/-2985.35476035
bundesbank quarter  0.000678104254604     -2.0243817645/-2985.35476035
exchange lease  0.000677401277294     -2.02228312784/-2985.35476035
lease market  0.000677401277294     -2.02228312784/-2985.35476035
international lease  0.000677401277294     -2.02228312784/-2985.35476035
company earnings  0.000677321816123     -2.02204590805/-2985.35476035
analyst board  0.000677231371856     -2.02177589983/-2985.35476035
bank growth  0.000676293609303     -2.01897634593/-2985.35476035
currency u.s.  0.0006758148016     -2.01754693507/-2985.35476035
baker company  0.000674929173344     -2.01490302054/-2985.35476035
acquisition increase  0.000674703529303     -2.01422939303/-2985.35476035
company exchange  0.000674631291096     -2.01401373636/-2985.35476035
board business  0.000673313751711     -2.01008041388/-2985.35476035
dlrs sell  0.00067139290869     -2.00434601602/-2985.35476035
company quarter  0.000671077214625     -2.00340355725/-2985.35476035
billion dollar  0.000669720520957     -1.99935334534/-2985.35476035
analyst gnp  0.000667401473068     -1.99243016469/-2985.35476035
capital volcker  0.000667401473068     -1.99243016469/-2985.35476035
bond gnp  0.000667401473068     -1.99243016469/-2985.35476035
bond volcker  0.000667401473068     -1.99243016469/-2985.35476035
group term  0.000666530292954     -1.98982938299/-2985.35476035
rate term  0.000665004550032     -1.98527449909/-2985.35476035
expect term  0.000664765986892     -1.98456230349/-2985.35476035
bid board  0.000664695734891     -1.98435257634/-2985.35476035
corp sell  0.000661469536932     -1.97472123091/-2985.35476035
tender unit  0.00066140044254     -1.97451495964/-2985.35476035
buy mark  0.00065989065246     -1.97000770063/-2985.35476035
business sale  0.000659763021076     -1.96962667567/-2985.35476035
bank international  0.000659625067856     -1.96921483637/-2985.35476035
increase sell  0.000658354909568     -1.96542296328/-2985.35476035
acquisition sell  0.000658199276723     -1.96495834403/-2985.35476035
acquire market  0.000657178341568     -1.9619104904/-2985.35476035
make quarter  0.000657005958737     -1.96139586649/-2985.35476035
baker lt  0.000656818353823     -1.96083579927/-2985.35476035
expect unit  0.000656615498052     -1.96023020283/-2985.35476035
business dollar  0.000654959083486     -1.95528521772/-2985.35476035
board capital  0.000654952228857     -1.95526475422/-2985.35476035
analyst currency  0.000654891857844     -1.95508452533/-2985.35476035
business company  0.000653851385223     -1.95197834544/-2985.35476035
dlrs group  0.000651818730189     -1.94591014906/-2985.35476035
dollar expect  0.000651818730189     -1.94591014906/-2985.35476035
hughes market  0.000651818730189     -1.94591014906/-2985.35476035
acquire u.s.  0.000651818730189     -1.94591014906/-2985.35476035
hughes unit  0.000651818730189     -1.94591014906/-2985.35476035
international offer  0.000650769219466     -1.94277698722/-2985.35476035
analyst expect  0.000650234951517     -1.94118200786/-2985.35476035
dlrs increase  0.000650145278423     -1.94091430186/-2985.35476035
group rate  0.00065001943187     -1.94053860525/-2985.35476035
buy international  0.000648383125046     -1.93565364889/-2985.35476035
acquisition corp  0.000648220465528     -1.93516805252/-2985.35476035
pct sell  0.00064808529577     -1.93476452284/-2985.35476035
dlrs quarter  0.000646823248898     -1.9309968652/-2985.35476035
